Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
59:17.2,130.6965025,146.0327472,-24.38555098,-62.29529202,191.1777193,456.0808722,421.1190846,180.4860244,20.65016999,1015.04,-1,-1
59:18.2,163.4492751,162.8742182,-37.67428401,-89.73754348,176.8403132,462.8108383,433.7197062,183.7114756,16.2636092,1015.06,-1,-1
59:19.2,140.4671429,150.9737867,-29.58523276,-69.60127263,192.1151939,463.4788342,424.8583887,177.2687881,17.60223109,1015.09,-1,-1
59:20.2,167.4733975,165.0622943,-39.98171485,-94.72092391,174.5999762,465.2436826,436.7233709,183.0455074,13.07589399,1015.11,-1,-1
59:21.2,139.1449287,151.1434711,-28.87928171,-70.1153464,190.7924964,463.076735,425.4187478,177.0277084,15.78287261,1015.07,-1,-1
59:22.1,176.6980977,174.562396,-36.28385094,-99.26958638,167.6015164,464.2556396,442.3399811,186.9563939,9.273129885,1015.08,-1,-1
59:23.2,134.8998034,147.8460551,-26.67337125,-67.0844843,187.8918431,456.2159735,422.5664103,180.3789222,19.32607971,1015.06,-1,-1
59:24.2,180.7869827,175.1820263,-37.48813233,-100.3938651,167.309394,465.2302003,444.1697217,187.8765672,8.735151041,1015.02,-1,-1
59:25.2,140.6454917,149.3468955,-27.87831475,-69.20168955,187.7216618,460.1750573,428.1612974,181.6686929,14.25304212,1015.07,-1,-1
59:26.1,155.8742402,161.0679111,-31.55444755,-83.83589043,175.8476045,458.3166343,432.485271,186.1713871,19.05343176,1015.14,-1,-1
59:27.2,164.7515631,159.4826452,-38.38590747,-86.46380612,182.801351,469.829379,437.4229321,179.0568525,5.400445963,1015.03,-1,-1
59:28.2,154.806198,162.4798827,-29.16390616,-85.08510463,172.251902,458.5511737,437.7585788,189.8484104,15.74663079,1015.06,-1,-1
59:29.2,155.4314203,155.5425588,-33.72599263,-79.74927279,183.3280504,464.8146205,434.6103007,182.2965673,10.10168472,1015.06,-1,-1
59:30.1,146.3213517,153.9592035,-31.23197174,-78.43183404,180.3730065,458.9658725,430.8063301,184.1283009,15.17746228,1015.07,-1,-1
59:31.2,175.6024417,173.7519775,-32.59934658,-92.69184071,173.0253219,467.7681706,444.7234483,186.6241203,5.220044954,1015.04,-1,-1
59:32.2,138.0263506,146.1514822,-30.62974165,-72.88827228,181.4737913,453.2111227,424.9367622,184.1448479,19.58739119,1015.09,-1,-1
59:33.2,180.9699526,174.9715161,-35.84697864,-98.03783316,168.853527,466.6728706,445.9107496,187.9557581,5.944549308,1015.06,-1,-1
59:34.2,120.7654418,136.9615784,-25.89295073,-59.05083814,192.9048064,454.4356869,418.4979322,178.965081,20.21914067,1015.08,-1,-1
59:35.2,184.2303279,182.6825862,-32.69971278,-100.9561995,165.563661,466.9797879,448.192919,189.3985032,6.514690742,1015.02,-1,-1
59:36.1,132.0150796,142.4749231,-27.55880173,-62.9653329,193.0947208,459.7959747,424.0497755,179.4932892,16.19260146,1015.02,-1,-1
59:37.2,170.4222786,170.3769706,-33.15244636,-91.6536941,172.0931375,462.9661307,439.145515,185.0747958,7.513576209,1015.1,-1,-1
59:38.2,158.4331067,162.9433436,-28.75837164,-81.69143412,177.5170484,462.5499698,438.5970879,186.7924731,8.473471049,1015.07,-1,-1
59:39.2,145.3910263,153.1437986,-28.33941538,-75.2533981,178.3328705,453.3658262,428.5594851,187.2479623,18.58156081,1015.07,-1,-1
59:40.2,156.77909,159.0195711,-32.13421072,-79.83441296,182.6772286,463.7254216,433.5551873,182.4788934,12.1354378,1015.05,-1,-1
59:41.2,168.4184999,162.9760779,-37.45369841,-89.46214,178.4206928,469.0364615,441.4234605,183.1343768,5.746705563,1015.1,-1,-1
59:42.2,163.5619543,161.9301394,-33.54964276,-87.18172268,175.7345742,466.1739265,442.9361403,186.1396672,5.295066579,1015.1,-1,-1
59:43.2,161.7257208,160.6362618,-32.24932502,-85.71859421,174.9411353,464.6898708,443.2831994,187.5331916,5.315985885,1015.12,-1,-1
59:44.2,160.9458814,160.015952,-31.70142552,-85.045171,174.6128566,464.026557,443.4312892,188.1609507,5.333489629,1015.07,-1,-1
59:45.2,160.5998343,159.7440985,-31.45738562,-84.75482767,174.4540231,463.721475,443.4843858,188.420053,5.326160048,1015.05,-1,-1
59:46.2,160.4340491,159.624911,-31.3392226,-84.62285933,174.3777829,463.5822251,443.5115538,188.5398751,5.322443368,1015.06,-1,-1
59:47.2,160.3593982,159.5710826,-31.28577395,-84.56214821,174.3464298,463.5243164,443.5296864,188.5992533,5.323553545,1015.07,-1,-1
59:48.2,160.3290198,159.5479902,-31.2637051,-84.53659117,174.3338404,463.5017876,443.5399562,188.6258719,5.323838493,1015.1,-1,-1
59:49.2,160.3163323,159.5392099,-31.25344346,-84.52490174,174.3315012,463.4991437,443.5535027,188.644569,5.326597843,1015.12,-1,-1
59:50.2,160.3145124,159.5374252,-31.25094796,-84.52249857,174.3317471,463.5027016,443.5627521,188.6525346,5.326878308,1015.07,-1,-1
59:51.2,160.3144658,159.5383364,-31.25127836,-84.5274023,174.3226783,463.4915585,443.5492064,188.637392,5.317274802,1015.08,-1,-1
59:52.2,160.3049981,159.5369873,-31.24413831,-84.52211513,174.3207463,463.4887677,443.55292,188.6448421,5.319996691,1015.08,-1,-1
59:53.2,160.3057683,159.5351462,-31.24519106,-84.52115337,174.3216674,463.4882767,443.5521966,188.6451057,5.32057087,1015.09,-1,-1
59:54.2,160.305768,159.5348565,-31.24498554,-84.52017591,174.3231845,463.4904537,443.5552812,188.6483062,5.322131596,1015.09,-1,-1
59:55.2,160.3072734,159.5352772,-31.24517455,-84.5148788,174.3571526,463.6284881,443.9885325,189.7270527,7.460687902,1015.1,-1,-1
59:56.2,162.3610872,160.937669,-30.88235677,-86.39812858,169.9737559,458.8190867,441.4095338,189.2161816,5.595888254,1015.07,-1,-1
59:57.2,146.3673179,153.6963341,-25.59762717,-74.98254541,175.259438,453.3304032,433.5479406,189.200279,12.1907988,1015.05,-1,-1
59:58.2,151.8171542,154.0236379,-31.03176428,-79.67609846,174.7955153,453.5621915,431.0373738,186.3407051,12.74076806,1015.11,-1,-1
59:59.2,151.4514231,155.4331318,-30.25254032,-79.77891616,174.7030421,453.3724175,430.2849823,185.7387301,13.30312201,1015.05,-1,-1
00:00.2,145.9588015,151.4005624,-31.05895356,-77.69096926,176.4353396,451.5458145,425.9078227,183.2726915,14.84678039,1015.07,-1,-1
00:01.2,153.8200658,157.8412899,-31.78367589,-83.50167142,172.7747921,453.5950463,430.1208411,184.5343482,12.88169115,1015.08,-1,-1
00:02.2,150.7427585,155.3429297,-31.38835916,-81.46899727,173.4984649,451.8180794,427.0105081,181.1468288,8.038083409,1015.12,-1,-1
00:03.2,146.4932641,161.4461932,-22.28642008,-78.42555048,168.7876413,446.6115472,428.9746334,190.2455547,19.56414252,1015.07,-1,-1
00:04.2,155.9618525,152.4284389,-34.39217574,-77.85625484,182.2724562,459.9655925,431.7487079,184.3215152,12.99911658,1015.06,-1,-1
00:05.2,149.391767,152.853188,-30.82464694,-74.94271798,183.6258695,459.9676785,430.4349231,182.6494272,12.49696291,1015.09,-1,-1
00:06.2,154.3435567,157.9982446,-31.92729708,-82.78170684,175.3862061,456.9707962,431.843709,183.8430942,11.22712374,1015.11,-1,-1
00:07.2,150.4497748,156.775113,-29.39237547,-79.13454018,176.7262599,455.7542081,430.7061558,184.4480686,12.44181927,1015.09,-1,-1
00:08.2,153.5765479,157.4332653,-30.29282508,-79.90686552,176.6440735,456.0140791,431.0176795,184.6165155,12.20942418,1015.07,-1,-1
00:09.1,152.9960161,156.4717179,-30.91386289,-80.31643559,176.0041739,455.5404443,431.4805923,185.7181253,12.69957114,1015.06,-1,-1
00:10.2,152.0438199,155.5783066,-30.70678573,-79.12266289,176.8222431,455.0967909,430.4737039,185.4074,13.29074432,1015.08,-1,-1
00:11.2,155.5826437,157.5710348,-31.57947916,-81.8029016,174.8359489,455.300462,432.0364509,186.426438,13.11833557,1015.07,-1,-1
00:12.2,150.9216566,154.0130454,-31.13355949,-78.30108882,177.4789047,454.5420902,429.1354848,183.9683818,10.89646722,1015.06,-1,-1
00:13.2,147.8743024,157.5162548,-25.88432882,-75.74757819,176.4151035,452.3312887,429.0934371,187.8345784,18.70670712,1015.08,-1,-1
00:14.2,153.3549255,151.5298292,-34.48337705,-76.40431736,185.008792,461.4165054,430.3415462,181.921919,11.96232021,1015.08,-1,-1
00:15.2,172.4867277,166.6657613,-35.80833465,-91.26210004,173.9211432,465.9886199,443.0880177,186.8962987,6.07342896,1015.13,-1,-1
00:16.2,147.7622816,153.0075458,-28.34365272,-76.16606814,176.7001142,453.8330239,430.8359748,186.0190312,11.32306778,1015.15,-1,-1
00:17.2,150.348964,157.5263891,-26.13532468,-75.29412914,178.230501,455.5555152,431.5606032,186.5643797,13.6941128,1015.12,-1,-1
00:18.2,153.247192,155.4668167,-30.77416946,-78.13996821,178.9805345,457.6422924,432.1843968,185.8258873,13.53257038,1015.12,-1,-1
00:19.2,154.5089347,155.9606455,-31.15079124,-78.10652813,180.27748,459.0719928,431.9307741,183.6384574,10.45675494,1015.11,-1,-1
00:20.2,151.7610895,157.7085552,-28.55510296,-78.43811786,176.9716416,456.0825917,431.9761755,186.1631752,13.08572462,1015.1,-1,-1
00:21.2,154.4821285,156.8320893,-30.7128925,-78.84361815,178.7932072,458.0174388,432.1443099,184.9141924,12.08339915,1015.11,-1,-1
00:22.2,153.4897625,156.7615774,-30.27382547,-78.92277006,177.7127084,456.4963191,431.2565742,185.4824664,14.42464198,1015.12,-1,-1
00:23.2,155.665254,156.288183,-32.30206627,-80.48411639,178.0044852,458.0713366,432.1326635,184.3117073,11.63243416,1015.1,-1,-1
00:24.2,154.8281031,157.6620026,-30.86936492,-80.92348915,176.3177629,457.2151737,432.6037962,184.4547189,10.40021655,1015.15,-1,-1
00:25.2,167.5238011,162.9252115,-36.27339531,-92.45609425,168.7251297,459.4494841,439.583087,186.3233194,4.986725127,1015.14,-1,-1
00:26.2,145.5493043,154.4278621,-25.90342442,-77.75775485,170.2215686,447.6229832,429.5512421,188.3977162,13.61645256,1015.12,-1,-1
00:27.2,149.8319433,154.8586411,-28.80085517,-78.98865746,172.1910458,449.0436384,427.6862477,185.7189207,13.74596757,1015.1,-1,-1
00:28.2,148.4480181,155.0299475,-28.59194221,-78.98930058,172.370395,448.957233,426.5547966,183.3519013,9.72206647,1015.14,-1,-1
00:29.2,157.1455097,166.1474543,-24.46379934,-84.6637177,164.0205947,447.5031059,433.4204189,190.9051622,11.84286073,1015.14,-1,-1
00:30.2,149.1022225,153.8265107,-26.80596639,-74.36778364,175.5253243,449.6306989,428.4306265,188.4898646,15.88533929,1015.2,-1,-1
00:31.2,152.6832957,154.9280854,-29.72460308,-77.20055446,176.5817938,452.4909772,428.4726068,185.7093704,14.86577832,1015.15,-1,-1
00:32.2,152.2994127,155.9352063,-29.65519885,-78.3973295,176.226853,453.6593183,429.3922875,185.8090093,16.6744551,1015.14,-1,-1
00:33.2,151.3112625,152.6033823,-32.73032715,-78.23397419,180.0026705,457.198446,428.5082595,181.1787236,12.47536777,1015.13,-1,-1
00:34.2,155.6499009,160.3752391,-30.20374867,-83.54426493,173.8320649,457.6279889,434.2095094,184.7111345,10.31124956,1015.1,-1,-1
00:35.2,154.2715658,158.7016585,-29.77409699,-82.07827105,173.9956451,456.4966631,433.7024595,185.470606,10.9498147,1015.11,-1,-1
00:36.2,154.2617483,158.1643448,-29.90327518,-81.64502256,174.2174201,456.1773664,433.4352969,185.6889201,11.23885136,1015.07,-1,-1
00:37.2,154.28736,157.9464483,-29.97645836,-81.4732289,174.3145796,456.0375468,433.3027193,185.764485,11.358268,1015.1,-1,-1
00:38.2,154.2915841,157.8496148,-30.00205815,-81.39008784,174.3615812,455.9825154,433.2597204,185.8164956,11.41912247,1015.11,-1,-1
00:39.2,154.2998103,157.8066794,-30.01812754,-81.35700801,174.3784191,455.9327948,433.1269596,185.4677202,10.47035805,1015.13,-1,-1
00:40.2,150.6416457,156.824224,-29.14440754,-81.02342283,172.5017326,452.8192479,431.1889693,184.9438739,7.485380206,1015.13,-1,-1
00:41.2,116.9169463,143.7861049,-15.68511112,-53.48050516,190.0742297,447.5119192,415.4410688,181.407578,20.85081399,1015.04,-1,-1
00:42.2,134.2615781,148.1033259,-29.33683123,-65.43604637,196.3319135,462.3882067,418.7965618,171.6116584,14.35401942,1015.1,-1,-1
00:43.2,156.4310075,166.4590701,-30.75167879,-84.27734508,181.072613,465.8749579,433.418996,179.3602662,10.97888713,1015.08,-1,-1
00:44.2,165.378023,161.2433208,-41.53287204,-93.41009848,177.8256679,469.8399613,440.9401624,183.3692475,8.047813155,1015.13,-1,-1
00:45.2,150.2878681,160.2877859,-28.17356394,-79.17890423,180.6940018,463.1689095,435.8235674,186.0032301,14.13593317,1015.05,-1,-1
00:46.2,133.9052849,157.684116,-17.9876743,-72.51128532,166.4131145,431.9564338,413.0799849,188.7828067,28.94245384,1015.09,-1,-1
00:47.2,174.9011373,163.5654161,-51.69718748,-111.911865,152.6243504,440.4235347,419.0256892,181.4058899,23.49642533,1015.09,1,1
00:48.2,225.0434756,197.9568725,-57.93316253,-160.7600241,102.0435723,434.5696952,453.4938739,205.9262999,9.20981596,1015.05,1,1
00:49.2,146.0755991,144.4725402,-37.52163028,-94.62634153,145.136524,424.659184,421.1003225,193.2972492,23.09735814,1015.01,1,1
00:50.2,152.8983993,153.4441121,-39.03900751,-103.3072918,142.7057834,431.5178617,425.9365475,188.7976389,17.1362467,1015.01,1,1
00:51.2,151.4194437,157.9780106,-36.49871622,-106.6993575,139.5641378,433.7512785,429.2922809,187.633157,13.8691357,1015.02,1,1
00:52.2,150.4115375,159.9709359,-35.14663062,-108.1519301,138.0377445,434.6855492,430.8096145,186.9276234,11.61930317,1015.01,1,1
00:53.2,146.2647109,159.300193,-36.16621221,-114.0564149,127.4348686,424.3360989,425.672342,187.9405077,16.2433432,1014.99,1,1
00:54.2,162.0806261,165.0725628,-39.52166654,-116.5140269,135.600633,441.437384,438.7433154,185.8160153,1.084339268,1014.99,1,1
00:55.2,129.8768701,156.0180042,-24.35896132,-102.1980786,125.1584601,412.4518777,420.1815414,193.7539015,20.48432425,1015.03,1,1
00:56.2,141.7471186,155.9899941,-34.51851269,-108.5944249,127.9011761,416.2216767,418.1881384,190.0620179,21.46101505,1015.07,1,1
00:57.2,144.7212081,157.318488,-36.7471559,-111.1673403,128.0436725,417.6683046,418.1089426,188.6954047,20.91950592,1015.04,1,1
00:58.2,142.7819089,157.566963,-35.24301057,-109.6326085,128.5156535,416.6618683,416.5883805,188.2854281,21.94137683,1015.03,1,1
00:59.2,143.845281,157.8209648,-36.22736968,-110.6062328,128.6374313,417.4364405,416.9963876,188.1617246,21.78129697,1015.09,1,1
01:00.2,144.1894215,157.8722172,-36.58248652,-110.9640478,128.4817152,417.1746868,416.4404757,187.6961004,21.77006,1015.03,1,1
01:01.2,143.3259651,158.1366369,-35.74408395,-110.3132508,128.6068104,417.0382686,416.52341,188.0591959,21.85362459,1015.12,1,1
01:02.2,142.645042,158.027774,-35.09447518,-109.1923937,129.2630303,416.6690071,415.8076555,188.0662884,22.52039932,1015.08,1,1
01:03.2,143.1812605,157.9206102,-35.62053962,-109.2662207,129.7098019,416.8588384,415.4467827,187.777285,22.74919068,1015.01,1,1
01:04.2,143.4571585,157.957836,-35.85853886,-109.3600747,129.8888948,416.9653305,415.2851863,187.6143044,22.82987104,1015.06,1,1
01:05.2,143.572891,157.9754561,-35.95745674,-109.392208,129.9790009,417.0270839,415.2372386,187.5706473,22.88135615,1015.06,1,1
01:06.2,143.637531,157.9826897,-36.01196577,-109.4126546,130.0209971,417.0549759,415.2076122,187.539626,22.89986835,1015.06,1,1
01:07.2,143.6632203,157.9871404,-36.03345419,-109.4213011,130.0379234,417.0663005,415.1952537,187.5269482,22.90793321,1015.02,1,1
01:08.2,143.6742253,157.9884239,-36.04383859,-109.4274135,130.0397329,417.0612492,415.1768183,187.5096096,22.90606061,1015.05,1,1
01:09.2,143.6729039,157.9870822,-36.04324832,-109.4226432,130.0461693,417.0663062,415.1829857,187.5195592,22.91417572,1015.06,1,1
01:10.1,143.679867,157.9866162,-36.04867917,-109.4239093,130.0512326,417.0715467,415.1843553,187.5197876,22.91614969,1015.04,1,1
01:11.2,143.6826264,157.9878433,-36.0509569,-109.4271629,130.0491027,417.0685553,415.1780156,187.5122654,22.9127576,1015.01,1,1
01:12.1,143.6797634,157.9874515,-36.04969541,-109.4278052,130.0440256,417.0596952,415.1682211,187.5045278,22.90927171,1015.03,1,1
01:13.2,143.6751961,157.9852223,-36.04651437,-109.4227346,130.0464448,417.0609893,415.1734072,187.5131857,22.91424885,1015.01,1,1
01:14.2,143.6785401,157.9840962,-36.0498391,-109.4245881,130.0453545,417.0571626,415.1661483,187.5061711,22.91166076,1015,1,1
01:15.2,143.6756869,157.9832852,-36.04816952,-109.4234259,130.0432979,417.052795,415.1625549,187.504707,22.9112385,1015.01,1,1
01:16.1,143.6741722,157.981779,-36.04726018,-109.4208892,130.0449583,417.0535928,415.1649039,187.5088659,22.91383341,1015.04,1,1
01:17.2,143.6759577,157.9815176,-36.04796655,-109.4191838,130.0501332,417.0614628,415.174127,187.5172942,22.91813944,1015.02,1,1
01:18.2,143.6807536,157.9831057,-36.05153787,-109.4237893,130.0481902,417.0598816,415.1684436,187.5087673,22.91364329,1015,1,1
01:19.2,143.6775156,157.9836786,-36.04940547,-109.4243936,130.0438006,417.053821,415.1626211,187.5038955,22.91085012,1015.02,1,1
01:20.2,143.6742021,157.9823364,-36.04687639,-109.4206082,130.0461549,417.0563056,415.1683974,187.5116961,22.91495851,1015,1,1
01:21.2,143.6773811,157.9819443,-36.04984729,-109.4230162,130.0446022,417.0528486,415.1616431,187.5044822,22.91187446,1015.01,1,1
01:22.2,143.6744158,157.9815816,-36.04749053,-109.4207549,130.0451764,417.0535148,415.1647077,187.5089098,22.91403082,1015.03,1,1
01:23.2,143.6759815,157.9813341,-36.04827439,-109.419757,130.0487844,417.0589611,415.1708344,187.5143524,22.91683762,1015,1,1
01:24.2,143.6791643,157.9823788,-36.05103917,-109.4240139,130.0450618,417.0538939,415.1617495,187.5036588,22.9114456,1015.01,1,1
01:25.2,143.6744221,157.9820921,-36.04733843,-109.4211548,130.044928,417.0537966,415.1650056,187.508747,22.91373474,1014.99,1,1
01:26.2,143.6758385,157.9812473,-36.0491372,-109.4225494,130.0429361,417.0492843,415.1581274,187.5023674,22.91110645,1015.02,1,1
01:27.2,143.6728964,157.9805014,-36.04644757,-109.4185517,130.0466253,417.0545487,415.1673099,187.5129343,22.91638001,1015.02,1,1
01:28.2,143.6776334,157.9809539,-36.04986082,-109.4208198,130.0481331,417.0571388,415.1673276,187.5108051,22.91543772,1015.01,1,1
01:29.2,143.6777136,157.9821466,-36.04978349,-109.4224849,130.0461223,417.0554053,415.1648277,187.5073954,22.91329865,1015.04,1,1
01:30.2,143.6760274,157.9823314,-36.04776921,-109.4198239,130.049775,417.0619221,415.1745791,187.5170362,22.91771203,1015.03,1,1
01:31.2,143.6806402,157.9834787,-36.05111833,-109.4233473,130.0494241,417.0624809,415.1718693,187.5116808,22.91488107,1015.05,1,1
01:32.2,143.6790897,157.9846804,-36.04912021,-109.4222208,130.0511802,417.0671768,415.1789982,187.517958,22.9172713,1015.08,1,1
01:33.2,143.6820675,157.9860111,-36.05025751,-109.4223686,130.0559633,417.076661,415.1891971,187.5252446,22.92030381,1015.12,1,1
01:34.2,143.6867598,157.9890691,-36.05190949,-109.4238093,130.0619872,417.0903024,415.2034603,187.5342909,22.92353992,1015.11,1,1
01:35.2,143.6927711,157.9933117,-36.05537014,-109.4303892,130.0605949,417.093332,415.2025435,187.527274,22.91857528,1015.15,1,1
01:36.2,143.6908603,157.9962796,-36.05211784,-109.4291806,130.0642228,417.1037688,415.2171748,187.5390253,22.92269862,1015.11,1,1
01:37.2,143.6965952,157.9988554,-36.05660249,-109.4365809,130.0591611,417.0986381,415.2058387,187.5235594,22.91435737,1015.11,1,1
01:38.2,143.6901109,157.9994016,-36.05158941,-109.4344478,130.056511,417.0958078,415.2065382,187.5260322,22.91489305,1015.09,1,1
01:39.2,143.68978,157.9980532,-36.05224739,-109.4347947,130.0541191,417.0902218,415.1994956,187.5204917,22.91275812,1015.1,1,1
01:40.2,143.6868144,157.9966206,-36.05022211,-109.4316947,130.0552283,417.0903023,415.2019279,187.5252645,22.91556224,1015.05,1,1
01:41.2,143.6884223,157.9954468,-36.05295444,-109.4350063,130.04912,417.0784234,415.1852673,187.509944,22.9088566,1015.03,1,1
01:42.2,143.6807425,157.9926945,-36.04849373,-109.4311101,130.0447876,417.0682206,415.1776425,187.5081145,22.90881267,1015.03,1,1
01:43.2,143.6777273,157.9887599,-36.04742999,-109.4267501,130.045652,417.0644994,415.17545,187.5107208,22.91167358,1015.04,1,1
01:44.2,143.678194,157.9865108,-36.04820581,-109.4243051,130.0484413,417.0657136,415.1771554,187.5144203,22.91458128,1015.05,1,1
01:45.2,143.6801356,157.986128,-36.04951969,-109.4239543,130.050831,417.0687236,415.1799099,187.5168606,22.91611336,1015.05,1,1
01:46.1,143.6818408,157.9867927,-36.05058276,-109.4251237,130.0511331,417.0698808,415.1801814,187.515975,22.91551745,1015.01,1,1
01:47.2,143.6817388,157.9871175,-36.05134402,-109.4282431,130.0450941,417.0604327,415.1677068,187.5038521,22.90953814,1015,1,1
01:48.2,143.6753659,157.9851872,-36.04739409,-109.4248855,130.0422599,417.0538337,415.1637464,187.5041325,22.91015067,1015.01,1,1
01:49.2,143.6738539,157.9825425,-36.04683449,-109.4214537,130.0444842,417.0540026,415.1654282,187.5086668,22.91343138,1015.04,1,1
01:50.2,143.6757967,157.9818247,-36.04778858,-109.4194045,130.0499584,417.0616391,415.1743331,187.5172272,22.91804826,1015.06,1,1
01:51.2,143.6807355,157.9834996,-36.05049695,-109.421215,130.0538652,417.0697331,415.1813571,187.520692,22.91929364,1015.03,1,1
01:52.1,143.6837744,157.9860161,-36.05270943,-109.4266141,130.0493429,417.0654587,415.173185,187.5095343,22.91297887,1015.07,1,1
01:53.2,143.6788587,157.9865475,-36.04793841,-109.422225,130.0530925,417.0730016,415.1865042,187.523399,22.91905531,1015.03,1,1
01:54.2,143.6848332,157.9874033,-36.05311242,-109.4282931,130.0489924,417.0669453,415.1740834,187.5084771,22.91180556,1015.05,1,1
01:55.2,143.6786383,157.9873753,-36.04800462,-109.4242962,130.0496722,417.0686343,415.1807064,187.5171281,22.91563313,1015.05,1,1
01:56.2,143.6815881,157.9869053,-36.05037544,-109.4251811,130.0509657,417.0699105,415.1803294,187.5159856,22.91542605,1014.99,1,1
01:57.2,143.6816457,157.9870308,-36.05177866,-109.4296012,130.0421918,417.0555729,415.1613312,187.4978829,22.90672495,1014.99,1,1
01:58.2,143.6721932,157.9840819,-36.04559508,-109.4234554,130.0402043,417.0492634,415.1600854,187.5028187,22.90986153,1015.03,1,1
01:59.2,143.6723474,157.9810105,-36.04571037,-109.4181767,130.0476292,417.0571959,415.1709313,187.5158485,22.91751722,1015.04,1,1
02:00.2,143.6791003,157.9818279,-36.05026192,-109.4206939,130.0511927,417.0632247,415.1741171,187.5158953,22.91766945,1015.03,1,1
02:01.2,143.6807961,157.9839835,-36.05109577,-109.4237552,130.0492954,417.0628034,415.1720909,187.5115092,22.91473222,1015.01,1,1
02:02.2,143.6789457,157.984552,-36.050016,-109.4249741,130.0453943,417.0574954,415.1662459,187.5060029,22.91167286,1014.99,1,1
02:03.2,143.675602,157.9833022,-36.04837151,-109.4241355,130.0418614,417.0504171,415.1593851,187.5017406,22.90995634,1015.01,1,1
02:04.2,143.6725369,157.9812412,-36.04623481,-109.4198101,130.0446898,417.0525369,415.164658,187.5097459,22.91455612,1015.02,1,1
02:05.1,143.6758904,157.980751,-36.04865498,-109.4199996,130.0476371,417.0562539,415.1673162,187.5115717,22.91589248,1014.99,1,1
02:06.2,143.6776089,157.9815409,-36.05039198,-109.4234285,130.0435166,417.0502779,415.1581278,187.5016117,22.91090527,1015.02,1,1
02:07.2,143.6728894,157.9809201,-36.04634154,-109.4188694,130.0464716,417.0548024,415.1675318,187.512827,22.91628183,1015.06,1,1
02:08.1,143.6775976,157.9813646,-36.04880392,-109.4182527,130.053797,417.0669968,415.1802559,187.5227376,22.92109845,1015.04,1,1
02:09.1,143.683955,157.9844825,-36.05307895,-109.4246999,130.0516649,417.0670424,415.1753941,187.5130445,22.91544987,1015.06,1,1
02:10.6,143.6806233,157.9863209,-36.04956157,-109.4234153,130.0524325,417.0712829,415.1830459,187.5198004,22.91763513,1015.08,1,1
02:11.2,143.6834199,157.9874923,-36.05085733,-109.4241398,130.0557542,417.0782553,415.190033,187.5241495,22.91928108,1015.06,1,1
02:12.2,143.6864491,157.9895787,-36.05296694,-109.4284857,130.0529038,417.0761539,415.184782,187.5161321,22.91466665,1015.05,1,1
02:13.2,143.6830949,157.9900855,-36.05054523,-109.4283102,130.0499543,417.0724506,415.1821292,187.5142976,22.91332978,1015.01,1,1
02:14.2,143.6812628,157.9888015,-36.05051779,-109.4295149,130.0440733,417.0613217,415.1688338,187.5033731,22.90851549,1015.05,1,1
02:15.1,143.6751396,157.9862409,-36.04576953,-109.4220934,130.0489573,417.0664245,415.1802954,187.5188679,22.91676998,1015.02,1,1
02:16.2,143.6815484,157.98553,-36.05148841,-109.4262506,130.0472933,417.0619556,415.1699901,187.5074228,22.91200673,1015.02,1,1
02:17.2,143.6771506,157.9851825,-36.04827581,-109.4240962,130.0458928,417.0594634,415.1699251,187.5094825,22.91297056,1015.03,1,1
02:18.2,143.6770812,157.9839933,-36.04835804,-109.4224315,130.0479063,417.0611962,415.1724248,187.5128976,22.91511667,1015.01,1,1
02:19.2,143.6787763,157.9838748,-36.0501244,-109.424425,130.0456824,417.0571193,415.1658858,187.5062469,22.91211201,1015,1,1
02:20.2,143.6756908,157.9831053,-36.04827537,-109.4231731,130.0447135,417.0615038,415.2060307,187.668219,23.38885822,1015.04,1,1
02:21.1,145.5218817,157.8543819,-37.64933351,-110.7830558,130.3023641,418.4987611,416.0510948,186.9552822,22.13401438,1015.02,1,1
02:22.2,144.8512724,157.8286011,-37.75635608,-112.2679978,127.6063733,416.2311526,415.3767065,187.4944355,22.89368217,1015.03,1,1
02:23.2,144.5466692,158.3697976,-36.82621449,-111.5454754,128.2671813,417.2331305,416.3532795,187.6095848,22.13494956,1015.02,1,1
02:24.1,144.4080573,158.0670934,-37.27611487,-112.3924601,127.1280182,416.3278461,416.036897,187.7633277,22.49315595,1015.02,1,1
02:25.2,144.7194763,158.3566718,-37.04316737,-112.1031862,127.7179506,417.1721134,416.6199155,187.6423636,21.88855096,1015.05,1,1
02:26.2,144.176162,158.2755344,-36.8952283,-112.3432219,126.9212209,416.3286053,416.2897694,187.8498464,22.24478853,1014.99,1,1
02:27.2,143.2921065,157.6962864,-36.96552353,-112.1919695,126.773717,415.7639772,415.8024239,187.9388265,22.71295176,1015.05,1,1
02:28.1,144.6366958,158.4324562,-37.19380005,-112.5266615,127.3092577,417.021387,416.7138853,187.817905,21.97546392,1015.01,1,1
02:29.1,144.3643657,158.2890713,-37.00681596,-112.3068074,127.1589234,416.5102638,416.2531849,187.7489553,22.25025953,1014.99,1,1
02:30.1,143.9474066,158.0621165,-36.89441191,-111.9045841,127.6757371,416.9934853,416.6116581,187.8891401,22.11863067,1015.01,1,1
02:31.1,144.0204455,157.894625,-37.05982296,-111.8448636,127.8570736,417.0312772,416.4730256,187.8048895,22.21549551,1015.02,1,1
