Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
44:34.9,159.3595638,152.4868278,-60.60099699,-127.8867463,131.9460564,427.549192,419.1172157,186.8513492,25.18267931,1008.12,-1,-1
44:35.9,153.3101095,153.4463812,-55.21729752,-124.6355452,130.3316073,424.1391293,417.7793356,187.7686888,26.0499605,1008.11,-1,-1
44:36.9,153.740051,153.5083494,-55.37704801,-125.2614627,129.3096942,423.6387742,418.502507,188.9933415,26.42165265,1008.1,-1,-1
44:37.9,153.3985383,152.2917217,-55.96071454,-124.5686079,130.2176015,423.410812,417.1930592,187.9349732,26.62523281,1008.07,-1,-1
44:38.9,153.7180708,152.8737043,-56.03230613,-125.4472925,129.6844646,424.5878648,420.6422189,193.9948151,35.87803378,1008.06,-1,-1
44:39.9,92.05256611,113.0675355,-46.57861582,-80.19035637,162.459204,411.3836569,381.3253796,175.9246697,51.58581112,1008.05,-1,-1
44:40.9,179.5317913,167.3338246,-73.3694429,-149.2953078,126.8090597,431.0932894,410.8074462,173.1394072,31.58023642,1008.11,-1,-1
44:41.9,160.4168751,159.4389344,-61.1288379,-136.1894845,126.103158,424.7058617,410.8282541,175.0225928,23.71901326,1008.13,-1,-1
44:42.8,147.5388968,156.6190479,-52.78294769,-130.43146,119.3632419,413.7298357,409.196968,181.8848725,26.9151327,1008.1,-1,-1
44:43.9,149.1424584,156.4477771,-53.19276937,-131.3921535,118.587407,417.0008633,418.0518764,191.2737345,31.44633569,1008.11,-1,-1
44:44.9,142.9248461,142.7654494,-59.97706918,-125.2362939,128.4856642,417.9207667,409.1192646,182.7785824,29.63273829,1008.12,-1,-1
44:45.9,154.8999276,157.8920173,-57.05180578,-135.6876947,116.7949874,414.0168377,409.4081189,178.8477207,19.89930258,1008.14,-1,-1
44:46.8,152.3007999,165.4990306,-47.13048474,-135.3309824,107.4755608,407.7821966,414.8542501,189.5361573,25.96226248,1008.15,-1,-1
44:47.9,148.3930615,153.3827482,-52.34436643,-130.0000359,115.1505487,411.4569185,416.2662934,191.6233952,27.09265601,1008.13,-1,-1
44:48.9,150.2218615,152.0538728,-54.5774253,-130.0153549,117.0103283,412.325903,415.068126,190.3632227,27.60401506,1008.13,-1,-1
44:49.9,151.0623799,152.6864732,-55.125522,-130.7397235,117.2725282,412.9804674,414.8034663,189.1053986,26.07249095,1008.06,-1,-1
44:50.9,148.8587757,153.3792324,-52.62088863,-127.4527457,120.8567575,416.5070182,417.7519815,190.8230039,26.03619524,1008.1,-1,-1
44:51.8,149.9992888,152.3068272,-54.86494421,-129.528147,117.5045181,409.2791934,407.9879875,184.6825134,28.27208615,1008.1,-1,-1
44:52.9,151.3519373,155.9596376,-53.70242123,-132.8884813,113.7473719,409.9881847,411.8028509,185.2238341,21.94786605,1008.1,-1,-1
44:53.9,152.0937846,159.884653,-50.26300201,-134.1137058,109.1657222,407.9533965,414.8809878,189.5062088,23.82146949,1008.1,-1,-1
44:54.9,144.1515028,153.0433433,-48.89349346,-127.1237755,114.0523924,408.1322194,414.6165907,192.4159696,27.93157028,1008.1,-1,-1
44:55.9,149.1418445,152.3421513,-52.66967275,-127.5017516,119.4417659,415.2350014,418.7380302,193.5365383,29.32669717,1008.06,-1,-1
44:56.8,152.0743092,143.0810315,-66.045957,-131.2455394,128.769314,425.5818739,417.338582,182.757951,21.35729819,1008.07,-1,-1
44:57.9,148.8823671,157.0152323,-51.96659793,-132.0807419,115.8332508,414.5927377,416.226062,187.2891586,23.95921246,1008.09,-1,-1
44:58.9,152.8590119,157.8792223,-53.36431138,-134.5124428,113.0518264,412.1260332,414.4050783,185.0727092,19.61357309,1008.12,-1,-1
44:59.9,152.4336026,162.0615273,-48.55436954,-134.9791313,106.8689426,407.0597379,415.9851487,189.9234676,20.51217149,1008.18,-1,-1
45:00.9,150.9650191,159.4574287,-47.96235081,-132.4774696,107.0211912,404.8720568,415.2984778,191.7302327,21.60786562,1008.12,-1,-1
45:02.0,150.5400774,158.1444915,-47.89583175,-131.2961209,107.2704962,404.0536977,415.4990021,194.1906516,25.7097049,1008.13,-1,-1
45:02.9,145.2123878,151.0646526,-49.44855708,-124.9923098,116.3423397,409.4712288,416.4786129,194.7557479,28.07700442,1008.09,-1,-1
45:03.9,140.9744998,145.0826907,-53.56717706,-122.8833455,121.7603789,409.6746207,409.2715541,188.7151939,30.75309444,1008.07,-1,-1
45:04.9,151.7719985,154.6980589,-54.66060517,-130.869841,117.4460503,411.2145721,409.1456864,181.8169465,20.17229137,1008.13,-1,-1
45:05.8,145.1131819,165.9296586,-38.5463831,-127.4678002,105.9172659,400.3508564,413.0008741,196.2862415,31.33060905,1008.14,-1,-1
45:06.9,152.4905729,149.6178054,-57.41247998,-129.0639801,119.0307098,410.5832504,410.5307366,187.9929856,28.36228358,1008.13,-1,-1
45:07.9,148.000449,153.1925635,-51.9341267,-127.0719042,119.0315028,412.9924252,415.4646249,190.727808,24.89752528,1008.14,-1,-1
45:08.9,148.4114335,155.2764564,-49.97668965,-125.7434259,119.8540129,413.4212764,416.1036587,192.9061073,29.72442833,1008.12,-1,-1
45:09.9,153.2095484,150.6092387,-58.48649789,-129.4902281,123.0538288,417.4620791,415.0378155,188.2637965,27.01386485,1008.16,-1,-1
45:10.8,152.8953355,154.2492036,-56.10241813,-131.0517968,119.9739248,416.0690506,415.2820086,188.4086799,27.0323479,1008.11,-1,-1
45:11.9,151.1441962,153.5232456,-55.73775989,-130.6404377,120.0419289,416.2300132,415.7021645,188.7027166,26.98386937,1008.12,-1,-1
45:12.9,151.3154947,153.684311,-55.86203438,-130.9057931,120.0567826,416.5237225,415.8057245,188.4502879,26.7994465,1008.12,-1,-1
45:13.9,151.3441213,153.9192033,-55.82545127,-131.1097932,119.9712504,416.6861309,415.9230814,188.3334477,26.66603908,1008.1,-1,-1
45:14.8,151.3427342,154.0330544,-55.79845254,-131.2058794,119.9223626,416.7546846,415.9740984,188.2755056,26.60066933,1008.09,-1,-1
45:15.9,151.3389476,154.0833932,-55.78458755,-131.2471964,119.9000884,416.7833468,415.9957063,188.2504714,26.57275039,1008.07,-1,-1
45:16.9,151.3376936,154.1045647,-55.77959575,-131.2657832,119.8889575,416.7918179,415.9992616,188.2348434,26.55916311,1008.1,-1,-1
45:17.9,151.3352445,154.1129293,-55.7754023,-131.2695202,119.8896518,416.8032753,416.0124364,188.2408032,26.55990115,1008.06,-1,-1
45:18.8,151.3404192,154.1171934,-55.77933173,-131.2779508,119.8842594,416.7989326,416.001281,188.2245999,26.55140093,1008.08,-1,-1
45:19.9,151.3345815,154.1183321,-55.77418915,-131.2739997,119.8901191,416.8221487,416.0690309,188.3693513,26.78417564,1008.08,-1,-1
45:20.9,151.361105,154.9096373,-54.16524353,-129.3663611,121.4886771,417.9493683,416.857153,188.7133479,26.46230322,1008.08,-1,-1
45:21.9,150.5781424,152.7164631,-55.81787348,-129.4998112,121.5738809,416.6063175,414.5523402,187.4777305,27.14646907,1008.11,-1,-1
45:22.9,152.6161505,154.363376,-56.287857,-131.5930281,120.137519,417.2420875,416.208876,188.0851495,26.18441864,1008.07,-1,-1
45:23.9,148.660226,152.7876429,-54.40898113,-128.8548428,120.2860896,414.4891252,413.4449732,187.5241844,26.62381767,1008.09,-1,-1
45:24.9,152.8595295,156.0963275,-54.88857658,-132.1842355,117.6848211,414.9723816,415.8871956,189.1186677,26.49928554,1008.1,-1,-1
45:25.9,148.609615,152.9817765,-53.69138649,-128.3475958,119.8029758,413.6937793,413.4759679,187.7094388,25.30182072,1008.12,-1,-1
45:26.9,196.3011073,182.423556,-59.90883466,-159.4733571,97.25604389,423.2823159,442.6242704,202.4421772,11.93322393,1008.09,-1,-1
45:27.9,138.4348031,143.3616201,-46.93736646,-117.0170728,116.7858166,400.5379085,409.5662279,197.2229564,33.54658834,1008.09,-1,-1
45:28.9,150.1498858,148.869806,-54.27643606,-124.8481681,120.3664593,410.0173697,411.6633943,190.7204743,29.35283417,1008.08,-1,-1
45:29.9,150.585375,153.3528189,-53.25055742,-128.7105156,117.4884824,411.2282815,413.2571802,189.473449,27.67110316,1008.1,-1,-1
45:30.9,150.4340136,154.9065823,-52.73040578,-129.9343087,116.750915,412.1253801,414.1099702,188.8937789,26.80614019,1008.12,-1,-1
45:31.9,150.3578049,155.5454019,-52.52226627,-130.4493609,116.4569948,412.5194322,414.4638029,188.6337445,26.44399765,1008.1,-1,-1
45:32.9,150.3385963,155.8289486,-52.44244681,-130.68381,116.3308918,412.6929987,414.6062328,188.5034921,26.28197065,1008.16,-1,-1
45:33.9,150.3299211,155.9553777,-52.40567195,-130.782443,116.2861656,412.786193,414.6894832,188.4662098,26.22195805,1008.14,-1,-1
45:34.9,150.3384907,156.0138441,-52.39930501,-130.8361615,116.2635591,412.8236329,414.7114682,188.4295307,26.18633497,1008.14,-1,-1
45:35.9,150.3358248,156.04099,-52.39116394,-130.8575056,116.2521785,412.8396999,414.7246328,188.4182418,26.17248647,1008.1,-1,-1
45:36.9,150.335933,156.0519767,-52.38985842,-130.8696108,116.242389,412.837391,414.7170173,188.4008597,26.16106632,1008.14,-1,-1
45:37.9,150.3300975,156.0552079,-52.38403174,-130.8670464,116.2452147,412.8463064,414.7311572,188.4135998,26.16633877,1008.08,-1,-1
45:38.9,150.3365838,156.0568348,-52.39002375,-130.8753361,116.238379,412.8362025,414.7123746,188.391965,26.15607325,1008.1,-1,-1
45:39.9,150.3276088,156.0561851,-52.38310746,-130.8696688,116.2385384,412.8361565,414.7185369,188.4019235,26.1609111,1008.14,-1,-1
45:40.9,150.3308344,156.0550432,-52.38498985,-130.8672014,116.2461891,412.8467617,414.7303143,188.4129259,26.16698018,1008.13,-1,-1
45:41.9,150.3374765,156.0572481,-52.38953053,-130.8722511,116.2461315,412.8487666,414.7279701,188.4064714,26.16340972,1008.11,-1,-1
45:42.9,150.3358488,156.0589155,-52.38827823,-130.8743624,116.2418049,412.844106,414.7226845,188.4005586,26.15974862,1008.12,-1,-1
45:43.9,150.3324414,156.0583037,-52.38569841,-130.8718639,116.2423024,412.844585,414.7257391,188.4051137,26.16195827,1008.08,-1,-1
45:44.9,150.3339111,156.0575607,-52.38813572,-130.8760604,116.2306465,412.8089461,414.6343098,188.2184124,25.87906625,1008.1,-1,-1
45:45.9,151.8168219,156.7407145,-52.68343448,-131.1828904,117.1454775,414.9471005,416.6716172,189.4693524,28.04687571,1008.13,-1,-1
45:47.0,155.4595699,155.3878853,-55.98886242,-133.1618543,118.389357,418.4885872,417.7031468,179.918573,-0.517244994,1008.1,-1,-1
45:47.9,160.3689522,198.6503641,-15.16752613,-133.5248094,81.12395031,389.7695855,433.1886675,226.8499795,43.7213347,1008.11,-1,-1
45:48.9,143.167649,118.4345343,-68.53969311,-108.1823753,142.0553553,409.0742206,394.8928466,183.9330386,39.16307318,1008.09,-1,-1
45:49.9,160.3279741,155.3114689,-56.27760415,-126.2123558,126.5332179,417.4079918,411.6413431,186.706061,33.10342277,1008.11,-1,-1
45:50.9,137.4385919,138.1808241,-56.86049595,-116.6747915,134.0738485,416.9612861,405.7720616,181.1389745,28.37631767,1008.1,-1,-1
45:51.9,140.3349036,154.2822571,-46.91083403,-120.2909478,125.5645848,413.6385628,407.6552477,181.9555965,24.72272728,1008.11,-1,-1
45:52.9,166.5333208,166.8572461,-55.55415732,-138.5301135,118.884914,426.8171718,426.9028036,188.253136,17.08438283,1008.1,-1,-1
45:53.9,145.5122307,153.5941131,-49.20928585,-125.4074751,118.9772945,412.6104563,415.0285603,190.3757186,26.98600103,1008.09,-1,-1
45:54.9,148.8933055,153.9377288,-50.8730183,-124.3593156,123.9936134,417.849145,416.97623,189.5577664,25.83607174,1008.07,-1,-1
45:55.9,149.7521549,153.5063878,-52.07690379,-124.51409,125.1253517,418.4627851,416.1295466,188.6697755,26.308262,1008.09,-1,-1
45:56.9,150.5242927,153.8489142,-52.67437877,-124.9741199,125.5420576,418.9822896,415.8965054,188.160274,26.39817435,1008.11,-1,-1
45:57.9,150.8635772,154.0427584,-52.92860809,-125.2032361,125.7165771,419.23008,415.8070362,187.930054,26.43193534,1008.11,-1,-1
45:58.9,151.0165322,154.1307834,-53.04334916,-125.3073004,125.7938597,419.3393193,415.763758,187.8241201,26.44619549,1008.07,-1,-1
45:59.9,151.0836305,154.1688303,-53.09498329,-125.3550173,125.8227742,419.3769911,415.7309266,187.7658964,26.4479262,1008.1,-1,-1
46:00.9,151.1074858,154.1831548,-53.11312642,-125.3682348,125.8417437,419.4007072,415.7301806,187.7578432,26.45814157,1008.13,-1,-1
46:01.9,151.1258284,154.1894934,-53.12660322,-125.3759544,125.8554692,419.4189891,415.7346634,187.7561068,26.46407783,1008.12,-1,-1
46:02.9,151.1368472,154.1946695,-53.13454782,-125.3840044,125.8580706,419.42414,415.7304206,187.7464107,26.46161222,1008.11,-1,-1
46:03.9,151.1378426,154.1972899,-53.13519684,-125.3867217,125.8568093,419.4234206,415.7272225,187.741897,26.45999854,1008.09,-1,-1
46:04.8,151.1371904,154.19737,-53.1353745,-125.3878193,125.8540995,419.4183045,415.7203396,187.7359602,26.45777203,1008.08,-1,-1
46:05.9,151.1345531,154.196011,-53.1340916,-125.3858165,125.8559088,419.4307869,415.783984,187.9502183,27.01198871,1008.09,-1,-1
46:06.9,152.251108,153.6875247,-54.61780089,-126.4750278,125.9707655,420.1202368,415.6027075,186.0295862,23.28241094,1008.09,-1,-1
46:07.9,134.0514108,146.4358569,-48.66093851,-113.9322787,134.1131483,418.0204862,407.7928109,181.7292193,25.6909096,1008.08,-1,-1
46:08.9,176.409401,170.2094367,-59.67742009,-142.7052552,122.516395,437.3605878,435.753515,189.5381425,14.72128383,1008.1,-1,-1
46:09.9,141.3023411,148.3882175,-46.74558029,-112.6223519,136.6853757,426.0051889,418.1877529,184.8264611,18.29248887,1008.07,-1,-1
46:10.9,114.0462291,149.7722021,-24.75527926,-94.2950615,129.8676359,399.9880558,403.2436951,199.2728827,44.3321812,1008.09,-1,-1
46:11.9,169.3544739,152.227261,-66.44662077,-126.3620541,140.1482921,430.1446974,413.0427127,183.0057613,30.45633769,1008.09,-1,-1
46:12.9,145.5042857,147.1796661,-55.31617414,-114.102768,144.7884932,429.4023385,411.6116865,182.2108622,29.85644079,1008.01,1,1
46:13.9,137.6147928,145.5001382,-51.71283958,-108.1058988,150.2540949,431.6120365,409.6926266,178.1293851,24.09619548,1008.03,1,1
46:14.9,153.7410468,177.1314155,-33.29131223,-118.7446973,124.3787208,418.6371319,420.3688378,194.0755992,21.44031604,1008.01,1,1
46:15.9,184.9861106,188.3207854,-27.46976759,-101.0958987,156.178718,454.3332744,445.3334924,196.2479782,2.473066672,1007.99,1,1
46:16.9,174.4442544,175.8732491,-23.54355126,-89.03105841,157.0716387,444.8061756,443.4698703,208.9325507,18.95383748,1008.05,1,1
46:17.9,154.6826008,142.0769358,-39.35929153,-75.39917617,178.1415143,446.4716803,426.4003577,197.0166663,26.7367848,1007.99,1,1
46:18.9,155.534616,148.7320286,-39.13507071,-79.48910802,179.4949984,452.5365993,427.3519275,191.4269311,24.74301812,1008.05,1,1
46:19.9,164.8670405,154.7042946,-45.04134873,-91.13503927,176.646108,460.8772173,434.1950103,188.0967935,17.95364043,1008.02,1,1
46:20.9,159.3530233,156.4810686,-40.7025378,-90.64137666,173.2091539,457.3964747,432.6120975,187.9749633,19.05152611,1008.04,1,1
46:21.9,159.6929223,157.9235424,-40.27696363,-91.50318444,172.9254659,458.4193187,433.3380758,187.1955237,17.83080836,1008.03,1,1
46:22.9,159.3811105,158.377681,-40.50969247,-93.01737805,171.2766037,457.8235611,433.5712553,187.3797392,17.72044077,1008.04,1,1
46:23.9,159.3192603,158.8008874,-40.45916936,-93.78934365,170.2025496,457.2279839,433.6378345,187.7443215,18.02358763,1008.04,1,1
46:24.9,159.1054415,158.6983464,-40.40115608,-93.50499119,170.5973783,457.4236948,433.5060115,187.5846676,18.22397554,1008.02,1,1
46:25.9,159.7310337,158.684791,-41.11313262,-94.27651997,170.3721429,457.5608887,433.3971009,187.1625034,18.05791446,1008,1,1
46:26.9,159.6246711,159.024592,-40.87568658,-94.47716695,170.0875608,457.626064,433.6581289,187.1847396,17.83292203,1007.99,1,1
46:27.9,159.4804655,159.0790188,-40.73621086,-94.48867317,169.9618188,457.6018362,433.7579619,187.2259224,17.75206952,1008.08,1,1
46:28.9,159.4151769,159.0945391,-40.6733109,-94.48157137,169.9218688,457.610751,433.8301482,187.2740231,17.7315017,1008.05,1,1
46:29.9,159.4012693,159.1053401,-40.65715496,-94.49275165,169.8975132,457.6077329,433.8415564,187.2664797,17.70765158,1008,1,1
46:30.9,159.3841194,159.1116748,-40.64218336,-94.4971508,169.8766522,457.5930587,433.8363821,187.2561003,17.69246371,1008.02,1,1
46:31.9,159.3703108,159.1110908,-40.63100163,-94.49103271,169.8729567,457.5919261,433.8458859,187.267735,17.69460687,1008.05,1,1
46:32.9,159.371144,159.1104539,-40.63087866,-94.48923155,169.8771769,457.5996397,433.8561266,187.276528,17.69796429,1008.1,1,1
46:33.8,159.3752338,159.1128409,-40.6319204,-94.48928252,169.8844772,457.615056,433.8735833,187.2891381,17.70274827,1008.07,1,1
46:34.9,159.3825225,159.117156,-40.63672739,-94.49792731,169.8804688,457.6139801,433.8664694,187.2755737,17.69449634,1008.04,1,1
46:35.9,159.3772312,159.1190112,-40.63289546,-94.49956166,169.8731464,457.6053561,433.8584992,187.2680326,17.68957537,1008.03,1,1
46:36.9,159.3719661,159.1171457,-40.62976705,-94.49676042,169.8711436,457.6020268,433.8643553,187.2979094,17.76691273,1008.04,1,1
46:37.9,159.5892251,159.0048902,-41.14479452,-95.37498183,168.7381308,456.3753482,432.8126642,186.7754369,17.94473252,1008.04,1,1
46:38.9,159.0903993,159.3574267,-40.58010006,-95.3396097,168.3676466,456.3251534,433.3158039,187.2177163,17.69667992,1008.05,1,1
46:40.0,158.6283073,159.4580285,-39.88450939,-94.60356448,168.5688429,456.0361608,433.0625771,187.3333012,18.03250405,1008.03,1,1
46:40.9,159.2827927,159.6134344,-39.95892826,-94.35065517,169.3355588,456.8538343,433.2763133,186.8096792,17.34026393,1008.03,1,1
46:41.9,159.2453985,159.4943969,-40.25244796,-95.10410258,168.258561,456.0930992,433.2563732,187.2183235,17.55774823,1008.05,1,1
46:42.8,159.2162162,159.7025662,-39.92705719,-94.98742829,168.0801406,455.9246132,433.359245,187.469951,17.73629387,1008.06,1,1
46:43.9,159.9111562,159.7464115,-40.48786487,-95.69897655,167.8435803,456.3801988,433.9982339,187.5659644,17.13832058,1008.03,1,1
46:44.9,158.0084283,159.5319241,-38.7948686,-93.56012932,168.6494956,455.5224311,432.7544756,187.2974797,17.95117239,1008.01,1,1
46:45.9,159.0191124,159.6638779,-39.35479841,-93.73417593,169.5803091,457.012236,433.605752,187.0097887,17.16727226,1008.02,1,1
46:46.9,158.7677552,159.5161731,-39.24985085,-93.58127396,169.5707868,456.8876083,433.5173217,186.901062,16.7118075,1008.05,1,1
46:47.9,157.438533,160.0271254,-37.57404284,-92.46707166,168.904318,455.0667802,432.3787386,187.4475132,18.22681915,1008,1,1
46:48.9,159.787989,159.6425793,-39.70718079,-93.92551989,169.3372923,456.3466384,432.7905769,186.6920095,17.54275642,1008.02,1,1
46:49.9,159.3379217,159.6984709,-39.57962215,-94.31571252,168.8662381,456.7207032,433.9200721,187.3878227,17.06877926,1008.05,1,1
46:50.9,158.7025094,159.6595951,-38.69432541,-93.07528411,169.5906785,456.5912582,433.2992794,186.9176206,17.19245331,1008.04,1,1
46:51.9,158.7624681,159.1704658,-39.82418802,-94.60793858,168.2339908,455.9079361,433.3214372,187.2751578,17.42587661,1008.02,1,1
46:52.9,158.4860078,159.6933726,-38.98346616,-93.90920802,168.6816158,456.1803355,433.4335532,187.2040077,17.20040725,1008.04,1,1
46:53.9,157.8515494,159.7910823,-38.18122859,-92.95118673,169.0642797,455.7406115,432.7180204,187.0008416,17.70681688,1008.05,1,1
46:54.9,159.0278352,159.7197959,-39.46636626,-94.30768386,168.7092063,456.3218974,433.3168287,186.9715208,17.22214168,1008.02,1,1
46:55.9,158.7887431,160.0066888,-38.9425388,-93.981252,168.8334789,456.5848069,433.7945172,187.2835315,17.0798256,1008.07,1,1
46:56.9,158.593663,159.5438817,-39.18458733,-93.95047189,168.7019664,456.0226197,433.1392794,187.0897897,17.42669185,1008.03,1,1
46:57.9,158.6827024,159.7220941,-39.15792142,-94.07031811,168.6188744,456.0655375,433.2104381,187.0735069,17.3517793,1008.06,1,1
46:58.9,158.6339313,159.7276136,-39.11391792,-94.05810737,168.5896083,456.0537134,433.2431417,187.105587,17.34253277,1008.03,1,1
46:59.9,158.6196286,159.7235251,-39.1024425,-94.05479503,168.574901,456.0394949,433.2417939,187.104779,17.33248712,1008.02,1,1
47:00.9,158.6067999,159.7209207,-39.09258559,-94.04983075,168.5668004,456.0303244,433.2422036,187.1084056,17.3298223,1008.07,1,1
47:01.9,158.6015659,159.7185965,-39.08764697,-94.04300721,168.5718729,456.0389523,433.2589877,187.1265561,17.33708515,1008.02,1,1
47:02.9,158.607867,159.7194395,-39.09303153,-94.05012174,168.5658342,456.030727,433.2441557,187.1086685,17.32756477,1008.04,1,1
47:03.9,158.5994099,159.7192335,-39.08616828,-94.04519926,168.5654917,456.0312793,433.2511774,187.1183682,17.33142293,1008.03,1,1
47:04.9,158.6019695,159.718254,-39.08859105,-94.04632857,168.5653035,456.0297461,433.2475407,187.1145408,17.32992896,1008.1,1,1
47:05.8,158.6005761,159.7186125,-39.08576275,-94.0409442,168.5747943,456.0459775,433.2700394,187.1361667,17.34003736,1008.06,1,1
47:06.9,158.6113866,159.7215705,-39.09389675,-94.05058059,168.5714084,456.0434179,433.2585931,187.1185836,17.33085542,1008.02,-1,1
47:07.9,158.6043805,159.7197582,-39.10385334,-94.10084583,168.43025,455.7456607,432.7582353,186.4663216,16.7284567,1008.04,1,1
47:08.8,158.465608,159.4072825,-39.19013263,-93.84326307,168.7743289,455.9696876,433.0384539,187.0721263,17.49692716,1008.05,1,1
47:09.9,158.7336254,159.7230481,-39.20241632,-94.08339562,168.657619,456.0937127,433.1914485,187.0516555,17.3696925,1008.04,1,1
47:10.9,158.6606466,159.7358567,-39.13558375,-94.07265732,168.6016718,456.0642184,433.2276563,187.0840155,17.34385319,1008.04,1,1
47:11.9,158.6269686,159.7274214,-39.10822857,-94.05813017,168.5814109,456.0464443,433.2410359,187.1028168,17.3366198,1008.02,1,1
47:12.9,158.6129244,159.72235,-39.09751521,-94.05257339,168.5702503,456.0336244,433.2401381,187.1050818,17.33079949,1008.06,1,1
47:13.9,158.603701,159.7194804,-39.08955129,-94.04486578,168.5716316,456.0378228,433.2550364,187.1222758,17.33608119,1008.03,1,1
47:14.9,158.6072088,159.7193547,-39.0924874,-94.04888972,168.5674862,456.0326497,433.2467938,187.1119412,17.32973112,1008.05,1,1
47:15.9,158.6014003,159.7193972,-39.08745073,-94.04533023,168.5677788,456.0347111,433.2541087,187.1204784,17.33276612,1008.03,1,1
47:16.9,158.6037634,159.7191679,-39.08969083,-94.04772397,168.5655999,456.0311098,433.2478665,187.1134985,17.32928611,1008.04,1,1
47:17.9,158.600484,159.7188961,-39.08703845,-94.04547816,168.5659108,456.031732,433.2511531,187.1180136,17.33126612,1008.02,1,1
47:18.9,158.6018502,159.7184084,-39.08867006,-94.04713696,168.5636867,456.0273853,433.2445305,187.111559,17.32838945,1008.03,1,1
47:19.9,158.5987792,159.717657,-39.08634985,-94.04455468,168.5643905,456.027813,433.2474138,187.1161426,17.33074652,1008.04,1,1
47:20.9,158.6003553,159.7171886,-39.0874379,-94.04410122,168.5666504,456.0307313,433.2502375,187.1186543,17.33224458,1008.03,1,1
47:21.9,158.6020218,159.7177859,-39.08873026,-94.04593523,168.565513,456.0294476,433.2473052,187.1147821,17.33024056,1008.05,1,1
47:22.9,158.6004537,159.7180201,-39.08701427,-94.04404326,168.5677378,456.0336022,433.2538738,187.1213857,17.33320964,1008.04,1,1
47:23.9,158.6034947,159.7186756,-39.08933401,-94.04654148,168.5670557,456.0331076,433.2509564,187.1168551,17.33090109,1008.04,1,1
47:24.9,158.6019245,159.7191734,-39.08800425,-94.0462966,168.5662372,456.0326051,433.2513282,187.1173507,17.33083048,1008.03,1,1
47:25.9,158.6017848,159.7189389,-39.08821455,-94.04681713,168.5648334,456.0300561,433.2480588,187.1144363,17.329504,1008.06,1,1
47:26.9,158.6002797,159.7185733,-39.08649487,-94.04374246,168.5688451,456.0362937,433.2574274,187.1242336,17.3342914,1008.03,1,1
47:27.9,158.6049561,159.71934,-39.09047095,-94.04841008,168.5657989,456.031843,433.2481227,187.1129799,17.32882437,1008.02,1,1
47:28.9,158.6002676,159.7191691,-39.08723901,-94.04708608,168.5627197,456.0270117,433.2450784,187.1120048,17.32817525,1008.01,1,1
47:29.9,158.5985431,159.7174394,-39.08671963,-94.0457912,168.5614776,456.0228543,433.241015,187.1102457,17.32797467,1008.05,1,1
47:30.8,158.5972079,159.7161835,-39.08515622,-94.04131346,168.5674669,456.0310231,433.2529815,187.1233252,17.33477837,1008.05,1,1
47:31.9,158.6036466,159.7172891,-39.08963701,-94.04474526,168.5692844,456.0347693,433.2532616,187.120306,17.33324528,1008.06,1,1
47:32.9,158.6037325,159.7192358,-39.08886487,-94.04556522,168.5698151,456.0382577,433.2575542,187.1226662,17.33353293,1008.06,1,1
47:33.9,158.6050382,159.7205053,-39.08947141,-94.04717406,168.5696352,456.0397054,433.2583057,187.1216219,17.33248295,1008.05,1,1
47:34.9,158.6048708,159.7213309,-39.08933825,-94.04852767,168.5676931,456.0377416,433.2556681,187.1183586,17.33050952,1008.04,1,1
47:35.9,158.6031516,159.7211097,-39.08836158,-94.04842232,168.565707,456.0344222,433.2524879,187.1160976,17.32939986,1008.04,1,1
47:36.9,158.6015445,159.7201751,-39.08744735,-94.04704741,168.5655841,456.0331249,433.2520278,187.1170672,17.33018713,1008.05,1,1
47:37.9,158.6016371,159.7195131,-39.08748245,-94.04581688,168.5674155,456.0351751,433.2547824,187.1202819,17.3320532,1008.05,1,1
47:38.9,158.6033126,159.7197365,-39.08866485,-94.04663943,168.5679283,456.036091,433.2547993,187.1195371,17.33172009,1008.09,1,1
47:39.9,158.6034083,159.7204625,-39.08757452,-94.04434305,168.5734409,456.0461152,433.2678964,187.1313232,17.33706897,1008.04,1,1
47:40.9,158.6095262,159.7223811,-39.09275259,-94.0519789,168.5674212,456.0382579,433.2528807,187.1130296,17.32776899,1008.08,1,1
47:41.9,158.601651,159.722407,-39.0859061,-94.04593681,168.5703614,456.0439868,433.2660029,187.1283569,17.33464521,1008.08,1,1
47:42.8,158.6076737,159.7226035,-39.09038166,-94.04861371,168.5724381,456.0471819,433.2658804,187.1256826,17.33356642,1008.06,1,1
47:43.9,158.6078037,159.724015,-39.09050711,-94.05117745,168.5688878,456.0431769,433.2603159,187.1191811,17.32986718,1008.04,1,1
47:44.9,158.6044407,159.7234288,-39.088646,-94.0508578,168.5650174,456.0364614,433.2538499,187.1147039,17.32774731,1008.07,1,1
47:45.9,158.6012971,159.7217058,-39.08611831,-94.0460716,168.5690984,456.0411614,433.2625221,187.1256158,17.33356543,1008.07,1,1
47:46.8,158.6061535,159.7217869,-39.08972878,-94.04806065,168.5708475,456.0435633,433.2622821,187.1235916,17.33287473,1008.08,1,1
47:47.9,158.606332,159.7229631,-39.08925741,-94.04828404,168.5718048,456.0466382,433.2660914,187.1261935,17.33364963,1008.06,1,1
47:48.9,158.6077225,159.7237713,-39.0905302,-94.05097576,168.5689794,456.0430347,433.2601938,187.1192747,17.33001697,1008.06,1,1
