Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
44:27.9,5.82151083,-115.2074814,-5.311287412,343.9532565,531.7971517,315.9107047,-19.422037,-97.15012302,27.26478015,1008.13,-1,-1
44:28.9,5.83280963,-115.2222154,-5.368526038,343.9395403,531.927263,316.0844278,-19.41860814,-97.2999928,27.27541198,1008.13,-1,-1
44:29.9,6.143007878,-115.0672346,-5.816557118,343.7742288,532.8786101,316.8996661,-20.54032479,-99.12165504,28.32426032,1008.13,-1,-1
44:30.9,6.184603998,-113.8637756,-5.928969419,341.9842334,531.1142183,315.7116622,-21.28725521,-97.43368536,34.73456734,1008.12,-1,-1
44:31.9,5.562260987,-113.8112995,-6.496696947,340.9303818,530.3038595,315.270107,-21.33225477,-97.21361568,34.05333003,1008.09,-1,-1
44:32.9,5.130759152,-114.662161,-7.406253399,339.1484532,528.3087236,316.6454786,-16.83112202,-99.23622065,15.94567492,1008.12,-1,-1
44:33.9,5.648165513,-118.4991164,-6.833984353,345.0228275,531.7830681,314.7491677,-17.99815805,-95.15923498,20.60370141,1008.1,-1,-1
44:34.9,8.312271011,-117.0243304,-6.697868967,346.9602052,535.6687663,315.949873,-21.83082849,-97.64322696,29.23388329,1008.12,-1,-1
44:35.9,4.998829542,-117.4573141,-7.569208554,342.7699282,531.2065334,315.6343485,-18.69432149,-96.02110925,26.05529612,1008.11,-1,-1
44:36.9,6.724944573,-116.0876842,-7.354506915,341.9741029,530.2360271,315.2665585,-18.57203639,-96.14927511,25.51926559,1008.1,-1,-1
44:37.9,5.784776176,-117.4720937,-7.974179937,342.3973136,530.8661199,315.1971491,-19.09024221,-95.97951234,26.73676076,1008.07,-1,-1
44:38.9,6.45679232,-116.6467058,-7.044843626,343.1550369,529.5617484,311.4925788,-21.1508342,-93.64490886,28.81967045,1008.06,-1,-1
44:39.9,1.238887622,-124.7969462,-2.478004735,353.5670173,523.3680379,295.2897005,-8.746204969,-43.39872651,64.00044477,1008.05,-1,-1
44:40.9,28.99616395,-117.8112957,-22.7474624,342.1807642,543.7785315,319.7314508,-26.82653188,-101.4583106,30.16513012,1008.11,-1,-1
44:41.9,10.17116515,-120.9375615,-21.12378217,326.4744133,520.3831156,312.6325577,-14.78386592,-84.08540776,46.7643614,1008.13,-1,-1
44:42.8,12.11841738,-111.5376995,-13.86878612,326.8724269,518.695524,313.2541995,-15.24457243,-92.00764836,29.92189543,1008.1,-1,-1
44:43.9,12.85128637,-114.5992127,-18.74200277,324.5353063,519.863817,314.9098312,-15.87260464,-95.13093409,25.91387464,1008.11,-1,-1
44:44.9,6.5704298,-121.5661867,-16.31833019,334.9445514,525.7264456,311.2140334,-17.55130134,-82.69174576,46.5805329,1008.12,-1,-1
44:45.9,11.19821735,-118.2487647,-19.91918616,329.3455078,526.6723026,317.5139021,-18.329157,-97.88070585,27.66674593,1008.14,-1,-1
44:46.8,11.63689441,-114.7637667,-21.31059272,319.3107452,518.4659644,319.5422836,-15.47457115,-108.5894956,6.043805388,1008.15,-1,-1
44:47.9,8.461080867,-116.9549882,-19.7180929,321.5519498,516.8985989,315.4388583,-14.16511886,-95.80215956,25.81514771,1008.13,-1,-1
44:48.9,6.02657687,-119.0935763,-17.64832746,328.5121106,523.1541189,316.2109082,-16.62663314,-96.50934186,27.2885285,1008.13,-1,-1
44:49.9,6.949522427,-119.0256454,-17.82546049,328.5963982,523.1496192,315.8626949,-16.89133193,-96.38833588,27.54235573,1008.06,-1,-1
44:50.9,6.89375531,-119.1431795,-17.73512197,328.7675424,523.0987921,315.7664475,-16.90956747,-97.50812516,23.71478945,1008.1,-1,-1
44:51.8,6.623190781,-118.3135724,-14.13370519,334.4327374,527.6335187,316.8927903,-18.16909999,-98.16695319,25.14170455,1008.1,-1,-1
44:52.9,11.02933066,-116.1310104,-21.13824328,320.8760446,517.9337268,316.221411,-15.3180758,-98.04172764,24.64926404,1008.1,-1,-1
44:53.9,9.37417935,-115.861492,-20.98740735,320.6010795,519.7861962,319.2985239,-17.04547401,-107.9214953,11.6797862,1008.1,-1,-1
44:54.9,7.641320574,-116.5462,-19.40062815,321.5697936,517.2389581,316.0926661,-14.22493404,-97.98940249,20.61893367,1008.1,-1,-1
44:55.9,7.531056781,-118.7387417,-18.51821346,327.6671782,522.971115,316.2410278,-16.76901498,-96.70397233,26.59093239,1008.06,-1,-1
44:56.8,7.250938647,-120.8090358,-16.75616545,336.1473707,530.7846804,314.0579036,-24.8547659,-95.15924155,44.51188962,1008.07,-1,-1
44:57.9,7.151349357,-115.2300141,-14.88330326,332.0789858,528.0418005,318.7390679,-18.39306089,-100.0932725,24.08885662,1008.09,-1,-1
44:58.9,9.791363522,-116.9837754,-18.87569075,326.600597,523.5668152,318.1194055,-17.24526271,-101.1329963,22.65829841,1008.12,-1,-1
44:59.9,8.604190805,-115.6438534,-19.71924115,321.3460393,519.8067497,320.0287521,-15.90475506,-108.7898585,8.564679951,1008.18,-1,-1
45:00.9,7.101599647,-116.7801296,-20.3376726,320.1613815,518.6442032,320.0595702,-15.20660732,-108.7353435,8.002118414,1008.12,-1,-1
45:02.0,6.637301232,-117.0010031,-20.13285956,320.662236,518.9168613,319.7731684,-15.55270936,-108.4832481,8.326834986,1008.13,-1,-1
45:02.9,6.006575714,-118.4539193,-19.29879254,323.079598,518.1372388,315.6593699,-15.04509147,-98.17711147,21.08527994,1008.09,-1,-1
45:03.9,6.053194524,-119.66363,-15.88886423,332.2773433,524.614168,314.1736225,-17.27720174,-92.9737344,28.89493375,1008.07,-1,-1
45:04.9,10.2583533,-118.8719648,-20.68020054,326.9415354,523.8022111,316.787756,-17.08446414,-97.80602012,24.84446837,1008.13,-1,-1
45:05.8,9.795594214,-114.2063204,-18.16725374,320.26287,515.7980347,319.4639245,-9.462304694,-105.1799902,-4.153885379,1008.14,-1,-1
45:06.9,7.983201982,-121.5034041,-20.04377167,326.3189055,520.4213395,314.2720184,-17.19008272,-97.09778759,26.2938891,1008.13,-1,-1
45:07.9,7.170913578,-118.4010393,-19.19249102,324.973916,520.2094522,316.089217,-14.90308346,-96.94631472,21.80191276,1008.14,-1,-1
45:08.9,6.667401832,-119.4762521,-16.04624762,332.345194,526.5131722,317.8410947,-16.99793703,-102.0202133,13.34206933,1008.12,-1,-1
45:09.9,6.989718891,-120.5185719,-15.46130933,335.1598849,528.1078066,315.7133126,-19.00550031,-96.34185938,28.93155786,1008.16,-1,-1
45:10.8,6.442520012,-120.0809493,-16.72603928,332.940069,527.6986521,317.1556117,-18.7461947,-99.24323647,24.16757752,1008.11,-1,-1
45:11.9,7.447139392,-119.6584256,-17.47872186,331.285988,526.0583141,316.4293793,-18.09115114,-97.5180092,25.83003541,1008.12,-1,-1
45:12.9,7.217026159,-120.1550918,-17.70343021,331.8151145,526.8178684,316.6180834,-18.40798611,-97.68367235,25.97823024,1008.12,-1,-1
45:13.9,7.334347703,-120.1894103,-17.77443689,331.8219076,526.8505344,316.602666,-18.43800616,-97.67826814,26.00515622,1008.1,-1,-1
45:14.8,7.3343869,-120.1891716,-17.77445092,331.8216215,526.8504034,316.6029608,-18.43772105,-97.67855319,26.00474755,1008.09,-1,-1
45:15.9,7.334556501,-120.187055,-17.7746555,331.8151859,526.8405648,316.5967186,-18.43782426,-97.67660764,26.00477003,1008.07,-1,-1
45:16.9,7.333950832,-120.186132,-17.77426585,331.8120318,526.8351904,316.5935641,-18.43743134,-97.67567795,26.00416867,1008.1,-1,-1
45:17.9,7.334303323,-120.184379,-17.77462372,331.8060676,526.8257411,316.5868244,-18.43818113,-97.67321225,26.00512741,1008.06,-1,-1
45:18.8,7.332913461,-120.1874404,-17.77348765,331.815415,526.8395227,316.596559,-18.43684463,-97.67662074,26.00344026,1008.08,-1,-1
45:19.9,7.323531422,-120.1733162,-17.73834451,331.8153384,526.7681323,316.5414832,-18.37986152,-97.60288008,25.94800066,1008.08,-1,-1
45:20.9,7.076184586,-120.1101148,-17.37900682,331.8144597,526.2946307,316.482191,-17.53368877,-96.80669876,25.62161839,1008.08,-1,-1
45:21.9,7.345739026,-118.9584205,-14.89494802,334.2975148,527.1477917,315.7488389,-18.25344545,-96.18659978,27.26928842,1008.11,-1,-1
45:22.9,7.787612269,-119.055059,-16.81989286,331.704815,526.0412303,316.2152028,-18.20949992,-97.55883164,26.12184622,1008.07,-1,-1
45:23.9,6.437505108,-119.543173,-16.21028723,331.9052368,525.132419,315.6533718,-16.95391934,-95.69058829,25.63761733,1008.09,-1,-1
45:24.9,8.017188996,-119.2290551,-17.79859664,330.2136591,525.3550841,317.0052953,-17.77226165,-100.1684009,20.68855675,1008.1,-1,-1
45:25.9,5.995161884,-120.2372642,-17.56928166,329.7057337,524.3541637,318.1395927,-14.23219584,-97.14410209,21.77162249,1008.12,-1,-1
45:26.9,8.627947494,-115.0853881,-18.96287708,324.0826105,527.4485465,328.3084836,-19.09841682,-124.4941279,3.908280755,1008.09,-1,-1
45:27.9,-10.96971982,-123.4306303,-5.548862978,337.525454,521.7621203,314.4530937,-13.75085829,-96.38384959,19.67891728,1008.09,-1,-1
45:28.9,8.282948682,-117.9759199,-17.63933782,328.6062428,523.7987433,316.3631127,-17.69820382,-98.11084086,25.691686,1008.08,-1,-1
45:29.9,10.00382599,-117.4612923,-18.8695915,327.8101643,524.623975,317.74028,-17.27692254,-98.97567368,24.13210714,1008.1,-1,-1
45:30.9,9.958902957,-118.0955654,-19.77561448,326.9681627,524.0779724,317.6055084,-17.13125875,-98.8394845,24.1023809,1008.12,-1,-1
45:31.9,9.886342963,-118.1214186,-19.75877284,326.9796936,524.0824116,317.6131246,-17.13590983,-98.87148186,24.07079648,1008.1,-1,-1
45:32.9,9.886362947,-118.12312,-19.75868034,326.9856497,524.0921182,317.6198553,-17.13541948,-98.8738837,24.070218,1008.16,-1,-1
45:33.9,9.88783422,-118.121211,-19.75983846,326.9796596,524.083448,317.6130897,-17.13696951,-98.87126199,24.07229552,1008.14,-1,-1
45:34.9,9.886245248,-118.1274787,-19.75843652,326.9987071,524.1120508,317.6321369,-17.13556461,-98.87752357,24.07071043,1008.14,-1,-1
45:35.9,9.888096531,-118.1247385,-19.75982148,326.9917568,524.1031209,317.6263488,-17.13635429,-98.87583702,24.07166208,1008.1,-1,-1
45:36.9,9.8871281,-118.1247182,-19.75911925,326.9915892,524.1023408,317.6265684,-17.13545166,-98.87616376,24.07039637,1008.14,-1,-1
45:37.9,9.888134474,-118.1208587,-19.76003312,326.9792731,524.0834434,317.6134767,-17.13675743,-98.87159158,24.07200898,1008.08,-1,-1
45:38.9,9.885858262,-118.1250513,-19.75821889,326.9918095,524.1015595,317.6264002,-17.1347428,-98.87613132,24.06943549,1008.1,-1,-1
45:39.9,9.887970291,-118.1185554,-19.75998491,326.97256,524.0732141,317.6075379,-17.13630841,-98.86998253,24.07125023,1008.14,-1,-1
45:40.9,9.886563229,-118.1215453,-19.75893462,326.9798812,524.0826611,317.6129209,-17.13624235,-98.87119995,24.07135294,1008.13,-1,-1
45:41.9,9.886413424,-118.1253635,-19.75863689,326.9922731,524.1022053,317.6258937,-17.1356455,-98.87554196,24.07075526,1008.11,-1,-1
45:42.9,9.887378368,-118.1237546,-19.75934373,326.9885117,524.0976099,317.6232946,-17.13575705,-98.87498668,24.07082057,1008.12,-1,-1
45:43.9,9.88750851,-118.121877,-19.75953356,326.9823625,524.0879011,317.6167574,-17.13614136,-98.87274964,24.07125578,1008.08,-1,-1
45:44.9,9.899580032,-118.1302798,-19.81053057,326.9476412,524.1578101,317.732384,-17.14454321,-98.99336273,24.07277971,1008.1,-1,-1
45:45.9,10.0879107,-118.0399597,-20.02157949,327.0269814,524.9433165,318.3682954,-17.80103724,-100.4532305,23.74090873,1008.13,-1,-1
45:47.0,9.768736984,-116.2140507,-18.23613885,325.2450435,520.659624,317.1545836,-13.85418503,-95.11954789,29.64499781,1008.1,-1,-1
45:47.9,3.194223946,-110.4459748,-9.584416603,323.9727559,520.9520017,333.9268424,-4.694626401,-140.8345276,-73.28923397,1008.11,-1,-1
45:48.9,-5.759026044,-133.5486704,-9.298354934,343.7203756,520.5535324,302.1745914,-14.77178009,-67.71937098,65.85800111,1008.09,-1,-1
45:49.9,10.34623354,-115.0333314,-17.03947838,328.7328766,524.8714097,316.6833991,-19.11840236,-98.84489718,28.5684718,1008.11,-1,-1
45:50.9,12.87739427,-110.7814618,-9.992589011,331.9222574,518.1398446,306.8758355,-15.36330449,-75.87953087,53.8681027,1008.1,-1,-1
45:51.9,14.31586498,-112.8991715,-15.24681887,330.7903654,524.6049083,315.8857545,-15.1470516,-93.43764265,22.20831909,1008.11,-1,-1
45:52.9,17.24214948,-113.1586006,-18.83751243,328.2392339,528.635811,321.0790587,-22.88451165,-113.9814357,12.18847508,1008.1,-1,-1
45:53.9,4.237986687,-114.6091783,-8.457386992,336.1509179,526.5030555,317.1157698,-16.51711943,-98.35352379,21.79484185,1008.09,-1,-1
45:54.9,8.845642641,-117.1710899,-15.44960414,331.4375198,524.8702576,316.0472803,-16.88910723,-96.5577817,24.42766889,1008.07,-1,-1
45:55.9,8.690917429,-116.1191542,-11.77831135,336.1868244,527.6306921,315.9639974,-17.81088602,-96.67627655,24.78781552,1008.09,-1,-1
45:56.9,8.78705779,-116.2695465,-11.81904453,336.3103396,527.6678025,315.8692187,-17.82124641,-96.52522045,24.94805741,1008.11,-1,-1
45:57.9,8.786475422,-116.2719545,-11.81855715,336.3170707,527.6775092,315.8751743,-17.82115094,-96.52691576,24.94808129,1008.11,-1,-1
45:58.9,8.786717748,-116.2737806,-11.81863268,336.3232119,527.6874754,315.8817026,-17.82102606,-96.52908896,24.94802633,1008.07,-1,-1
45:59.9,8.786796352,-116.2733029,-11.81866139,336.3226395,527.6872147,315.8822925,-17.8204595,-96.52966494,24.9472053,1008.1,-1,-1
46:00.9,8.787691556,-116.2693811,-11.81949124,336.3102308,527.6681875,315.8693021,-17.82158253,-96.52520708,24.94855616,1008.13,-1,-1
46:01.9,8.786556361,-116.2731073,-11.81857778,336.3204286,527.6826182,315.878143,-17.82135714,-96.5276907,24.94847897,1008.12,-1,-1
46:02.9,8.786808795,-116.275784,-11.81860741,336.3295477,527.6974383,315.8880368,-17.82098893,-96.53106777,24.94813294,1008.11,-1,-1
46:03.9,8.787623151,-116.2743517,-11.81921553,336.3259801,527.692843,315.8852439,-17.8211992,-96.53033586,24.94834884,1008.09,-1,-1
46:04.8,8.787279302,-116.2733144,-11.81900871,336.3227247,527.6875985,315.8821819,-17.82089069,-96.52946904,24.9478583,1008.08,-1,-1
46:05.9,8.784643127,-116.2869465,-11.82716647,336.3683435,527.7924354,315.9565286,-17.84541117,-96.57514341,24.99583344,1008.09,-1,-1
46:06.9,8.962892926,-116.34246,-11.99468759,336.4076808,527.6824489,314.948887,-19.14403657,-96.16128812,27.77811099,1008.09,-1,-1
46:07.9,8.610026296,-117.5137046,-12.533862,337.1089591,528.0750165,314.5101558,-18.46803325,-94.93707727,22.56352916,1008.08,-1,-1
46:08.9,17.49284065,-111.6167953,-16.91872422,333.4121204,536.2130316,324.3969111,-27.37057246,-120.0048868,13.98977472,1008.1,-1,-1
46:09.9,0.887586896,-112.9654844,-0.374491986,344.4106706,527.3032768,312.0648909,-16.99169947,-88.61617454,34.80982128,1008.07,-1,-1
46:10.9,7.087470923,-105.480695,8.26524868,346.0862888,518.2250654,308.6778808,-1.380926913,-76.6802133,5.070657709,1008.09,-1,-1
46:11.9,14.73315621,-123.7602921,-12.67793467,348.3440191,537.2712948,313.0880214,-24.93804012,-98.02523836,27.99924333,1008.09,-1,-1
46:12.9,7.255257113,-118.201703,-7.512682814,344.8185272,531.0191846,311.6915254,-19.19333075,-87.78133649,34.08233012,1008.01,1,1
46:13.9,12.67114462,-113.5321292,-4.236984497,348.6579552,532.4105332,309.8726032,-18.90112098,-84.13786931,32.99479092,1008.03,1,1
46:14.9,14.7581902,-108.2826825,-1.989430739,343.9747973,531.7251709,324.6826247,-5.206697234,-103.5249428,-17.299467,1008.01,1,1
46:15.9,6.254726229,-117.033291,-2.115209619,345.7788108,533.9501609,326.9791066,-13.61538131,-124.7218403,-26.24739435,1007.99,1,1
46:16.9,6.927398555,-84.5960596,46.79330466,381.6226641,547.0196822,326.9599903,-15.68727937,-124.7839041,-25.05267055,1008.05,1,1
46:17.9,6.552934423,-88.87127676,47.54190715,389.7054792,548.5210436,314.9227053,-19.47807417,-94.78625662,24.66614928,1007.99,1,1
46:18.9,15.21713326,-87.8281496,38.18501976,384.6818568,552.0405516,317.7727458,-20.480864,-93.75673089,27.69143486,1008.05,1,1
46:19.9,20.45134281,-86.80898247,35.58585549,384.332047,554.986296,318.8277751,-24.2414868,-97.2134257,32.23029148,1008.02,1,1
46:20.9,16.93650945,-87.4070785,36.70420262,384.4069118,553.943674,318.73562,-22.51100609,-95.6670961,30.61838512,1008.04,1,1
46:21.9,18.9285995,-87.75214113,34.12110966,381.7093869,552.5684013,318.5646345,-22.16003734,-95.13225039,31.20083752,1008.03,1,1
46:22.9,19.18459624,-87.48517269,34.20468706,381.7051579,552.7046142,318.7662131,-22.27640526,-95.81648878,30.20880216,1008.04,1,1
46:23.9,18.54894183,-88.65308041,32.95875097,380.8588176,552.4422884,318.9245113,-22.08997927,-96.02430806,29.48749865,1008.04,1,1
46:24.9,18.20590809,-89.57163382,32.1244935,380.5116581,552.3825553,318.8674701,-22.06848596,-95.76831837,29.74184273,1008.02,1,1
46:25.9,18.48784313,-89.45388474,32.09176022,380.6609353,552.6924853,318.8869123,-22.43637523,-95.85876534,30.55701472,1008,1,1
46:26.9,18.5499424,-89.4829771,31.60483471,379.9928787,552.4008658,319.0190543,-22.29934887,-95.92885555,30.46828213,1007.99,1,1
46:27.9,18.5787005,-89.41148601,31.62718235,379.9664444,552.383722,319.0251646,-22.30057766,-95.94643767,30.45134942,1008.08,1,1
46:28.9,18.57931777,-89.41124843,31.62664775,379.9643085,552.3797758,319.0208967,-22.30219521,-95.944251,30.45362705,1008.05,1,1
46:29.9,18.57745795,-89.42042127,31.62838483,379.9926773,552.4229403,319.0496526,-22.30025772,-95.95377095,30.45146994,1008,1,1
46:30.9,18.57967913,-89.41599932,31.62672712,379.9817888,552.4088968,319.0414767,-22.3005304,-95.9518157,30.45158679,1008.02,1,1
46:31.9,18.57981837,-89.4113309,31.62638488,379.9664195,552.3844965,319.0251381,-22.30136327,-95.94625797,30.45248286,1008.05,1,1
46:32.9,18.5785619,-89.41414416,31.62733644,379.9735469,552.3939434,319.0307148,-22.30119849,-95.94765203,30.45243498,1008.1,1,1
46:33.8,18.5792196,-89.41730906,31.62698544,379.9833226,552.4094127,319.0399087,-22.30184268,-95.95028089,30.45354835,1008.07,1,1
46:34.9,18.57896877,-89.42191564,31.62741304,379.9985999,552.4336811,319.0563482,-22.3008201,-95.95594164,30.45239746,1008.04,1,1
46:35.9,18.58036521,-89.41807553,31.62631832,379.9883013,552.4193779,319.0475996,-22.30112181,-95.95350796,30.4525935,1008.03,1,1
46:36.9,18.57930849,-89.41664693,31.62552666,379.9837739,552.4181139,319.053529,-22.29547851,-95.95459477,30.45972262,1008.04,1,1
46:37.9,18.61677526,-89.37989947,31.57218707,379.9192284,552.4619175,319.1122082,-22.38444575,-96.03365115,30.74247978,1008.04,1,1
46:38.9,18.82516911,-89.63902249,30.23630647,377.9843186,551.1569296,319.011658,-21.92675718,-95.97264654,30.18645846,1008.05,1,1
46:40.0,18.60751608,-89.80027855,30.36783874,378.3206363,551.4410015,319.1786386,-21.82932826,-96.14638477,29.4241609,1008.03,1,1
46:40.9,19.02105213,-89.53742328,30.4692622,378.3894767,551.5527591,319.2318859,-21.96496042,-96.24436033,29.89138319,1008.03,1,1
46:41.9,19.21810423,-88.5695202,31.41737858,378.6870964,551.441519,319.1487051,-22.0652679,-96.49336187,29.77946252,1008.05,1,1
46:42.8,18.89052368,-89.26848048,30.46198575,377.9303955,551.2857709,319.425333,-21.88693356,-96.6543575,29.47343244,1008.06,1,1
46:43.9,19.1219962,-89.20873149,30.33523747,377.885592,551.4269188,319.4787781,-22.12650989,-96.84878161,29.92832022,1008.03,1,1
46:44.9,18.47100906,-89.4687389,30.66213537,378.1973735,551.2795637,319.3370975,-21.63800949,-96.26711736,29.15426128,1008.01,1,1
46:45.9,19.82244433,-88.50199562,30.86996365,378.0617129,551.1556628,319.1667009,-21.902827,-96.20690798,30.11107224,1008.02,1,1
46:46.9,19.52241036,-87.92498465,32.01371792,378.9374314,551.3713776,319.0454296,-21.91167722,-96.10658502,30.08013843,1008.05,1,1
46:47.9,19.32786797,-87.81593477,32.33661609,378.9013729,551.0438322,319.2752451,-21.07854611,-96.19883508,27.70475516,1008,1,1
46:48.9,20.15348793,-88.00917181,31.44511967,378.3133432,551.0766012,319.0837567,-21.97692662,-96.37466625,30.20969734,1008.02,1,1
46:49.9,19.91371811,-87.62356642,31.42302832,377.7650528,550.8002552,319.2988384,-21.78165406,-96.39156718,30.35228203,1008.05,1,1
46:50.9,19.29317233,-88.07193154,31.67122928,378.5724484,551.4577921,319.4228419,-21.89001556,-96.43541979,30.06428958,1008.04,1,1
46:51.9,20.24753112,-87.07123216,32.17163621,378.5408602,551.1473889,319.0736993,-22.04658796,-96.13620542,30.88083987,1008.02,1,1
46:52.9,19.41346745,-88.58824442,30.59294239,377.595665,550.9826844,319.3527356,-21.74083503,-96.21782614,30.0835849,1008.04,1,1
46:53.9,19.74388698,-88.08980373,31.33918701,378.2009862,551.085579,319.2660443,-21.54211036,-96.00772815,29.54482116,1008.05,1,1
46:54.9,20.48184173,-87.65115303,31.29130705,378.0257305,551.0905907,319.2221956,-21.92137866,-96.24984063,30.37991426,1008.02,1,1
46:55.9,19.7353361,-88.16561592,31.01501474,377.8834341,551.1548973,319.4861852,-21.75551594,-96.53843687,29.64895148,1008.07,1,1
46:56.9,19.60409834,-88.01998519,31.66043361,378.626663,551.4201728,319.2711765,-21.92168295,-96.30834496,30.04621205,1008.03,1,1
46:57.9,19.77718706,-88.1533792,31.07740597,377.9335056,551.0627689,319.3071828,-21.79352765,-96.30635563,29.9913802,1008.06,1,1
46:58.9,19.78330506,-88.11780956,31.0793131,377.8964969,551.0360263,319.3095034,-21.79010893,-96.32201858,29.96987367,1008.03,1,1
46:59.9,19.78150284,-88.12116188,31.08073066,377.9061393,551.049678,319.3189516,-21.78878713,-96.32518812,29.96822593,1008.02,1,1
47:00.9,19.78259815,-88.1176751,31.07983329,377.8962284,551.0353749,319.3098154,-21.78928665,-96.32240171,29.96872278,1008.07,1,1
47:01.9,19.78250898,-88.1173026,31.07981749,377.8938234,551.0307795,319.3058598,-21.79008924,-96.32061001,29.96984221,1008.02,1,1
47:02.9,19.78098873,-88.12224182,31.08114411,377.9093204,551.0542688,319.3221315,-21.78836477,-96.32624962,29.9677235,1008.04,1,1
47:03.9,19.78322204,-88.11665884,31.07933998,377.8931414,551.0309071,319.3065334,-21.78986978,-96.32119038,29.96950893,1008.03,1,1
47:04.9,19.78152088,-88.11922285,31.08062762,377.8998985,551.0398347,319.312515,-21.78897405,-96.32304172,29.96841402,1008.1,1,1
47:05.8,19.78296285,-88.11840339,31.07953008,377.8971727,551.0361482,319.3088198,-21.7905622,-96.32133295,29.97061283,1008.06,1,1
47:06.9,19.78127286,-88.12545943,31.08106189,377.9191056,551.0694752,319.3313336,-21.78873158,-96.32891328,29.96847454,1008.02,-1,1
47:07.9,19.74975823,-88.14253528,31.09200338,377.9221436,551.0319343,319.2937339,-21.76892074,-96.28914425,29.94590772,1008.04,1,1
47:08.8,19.66664819,-88.08867823,31.28497551,377.8643194,550.3964386,318.3356649,-22.42410046,-96.35002304,30.17486542,1008.05,1,1
47:09.9,19.80672017,-88.17170042,31.05759906,377.9366321,551.0603313,319.2863461,-21.80783518,-96.30598081,29.98141777,1008.04,1,1
47:10.9,19.78685944,-88.12008511,31.08032693,377.9029619,551.0450713,319.3157698,-21.78915822,-96.32404377,29.9687796,1008.04,1,1
47:11.9,19.78241571,-88.11894382,31.08000026,377.8996893,551.0403462,319.3126905,-21.78938321,-96.3230729,29.96903492,1008.02,1,1
47:12.9,19.78193139,-88.11893375,31.08035171,377.8996057,551.0399555,319.3128002,-21.78893006,-96.32323331,29.96840389,1008.06,1,1
47:13.9,19.7826568,-88.11712873,31.0797271,377.8936329,551.030766,319.3060519,-21.78994659,-96.32071562,29.96973555,1008.03,1,1
47:14.9,19.78123762,-88.12127965,31.0809238,377.9062445,551.0495312,319.3188569,-21.7886482,-96.32503703,29.96816967,1008.05,1,1
47:15.9,19.78292821,-88.11786549,31.07959166,377.8965101,551.0357474,319.3095096,-21.78977994,-96.32196998,29.96956297,1008.03,1,1
47:16.9,19.7816394,-88.12013855,31.08059783,377.9029722,551.0448049,319.3157775,-21.78886952,-96.32406026,29.96842864,1008.04,1,1
47:17.9,19.78255482,-88.11791796,31.0798598,377.8965193,551.0354855,319.309518,-21.78950587,-96.32201015,29.96919737,1008.02,1,1
47:18.9,19.78166824,-88.11904945,31.08053861,377.8997085,551.0398189,319.3127068,-21.78882408,-96.32313549,29.96831469,1008.03,1,1
47:19.9,19.7823219,-88.11694318,31.07998331,377.8933568,551.0303697,319.3063547,-21.78937642,-96.32102307,29.96897224,1008.04,1,1
47:20.9,19.78176885,-88.11826161,31.08041008,377.8968237,551.0350926,319.3092399,-21.78924284,-96.32180546,29.96887484,1008.03,1,1
47:21.9,19.78177872,-88.11911245,31.08045668,377.8998019,551.0399454,319.3126052,-21.78899583,-96.32300342,29.96858743,1008.05,1,1
47:22.9,19.78240307,-88.11809574,31.07996199,377.8967144,551.0354799,319.3093235,-21.78958628,-96.32180392,29.96936626,1008.04,1,1
47:23.9,19.78174895,-88.12020247,31.08051868,377.9030667,551.0449268,319.3156753,-21.78902662,-96.32390451,29.96871603,1008.04,1,1
47:24.9,19.78241272,-88.11894682,31.08000928,377.8996928,551.0403315,319.3126887,-21.78933562,-96.32299596,29.96908251,1008.03,1,1
47:25.9,19.78203956,-88.11899906,31.08027672,377.8997017,551.0400707,319.3126972,-21.78906521,-96.32304205,29.96871324,1008.06,1,1
47:26.9,19.78251332,-88.11815898,31.07988075,377.8968081,551.0356052,319.3092217,-21.78975437,-96.32166593,29.96964266,1008.03,1,1
47:27.9,19.78149638,-88.12116833,31.08075009,377.9061468,551.0496464,319.3189476,-21.78868462,-96.3250224,29.96832843,1008.02,1,1
47:28.9,19.7825917,-88.11768155,31.07985273,377.8962359,551.0353433,319.3098114,-21.78918414,-96.32223599,29.96882529,1008.01,1,1
47:29.9,19.7818355,-88.11693518,31.08034102,377.8932756,551.0299689,319.3064631,-21.78889032,-96.32113021,29.96837416,1008.05,1,1
47:30.8,19.78215868,-88.11627174,31.08004374,377.8905756,551.0255034,319.3027939,-21.78967822,-96.31957747,29.96945418,1008.05,1,1
47:31.9,19.78133481,-88.12049528,31.08080562,377.9033638,551.0447881,319.3153878,-21.78901241,-96.32361878,29.96878437,1008.06,1,1
47:32.9,19.78249272,-88.12010049,31.07999144,377.9030518,551.045436,319.3156568,-21.78952717,-96.32374724,29.96949483,1008.06,1,1
47:33.9,19.78235202,-88.12112801,31.08013674,377.9062237,551.0502887,319.3188283,-21.7893789,-96.32476855,29.96935802,1008.05,1,1
47:34.9,19.78250238,-88.12095161,31.08003871,377.9060302,551.0502876,319.3190219,-21.78927652,-96.32493927,29.96921109,1008.04,1,1
47:35.9,19.78253146,-88.11986228,31.0799788,377.9027662,551.0453028,319.3159513,-21.78923474,-96.32402042,29.96909347,1008.04,1,1
47:36.9,19.78240995,-88.11894959,31.08001761,377.8996961,551.0403179,319.312687,-21.78929169,-96.32292494,29.96912644,1008.05,1,1
