Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
33:03.8,457.7926806,224.5543308,74.15340412,227.7324036,450.7745915,390.6288153,72.20752939,-149.0783559,-72.66598055,1008.34,1,1,32:54.3,1008.98
33:04.8,457.7877627,224.5514977,74.15383661,227.7335097,450.774471,390.6284341,72.20787453,-149.078112,-72.6663365,1008.34,1,1,32:55.3,1008.95
33:05.9,457.7872219,224.5479765,74.15382804,227.7430496,450.789224,390.6376981,72.20794587,-149.08089,-72.66621015,1008.38,1,1,32:56.4,1008.94
33:06.8,457.7866912,224.5509577,74.15419424,227.7334756,450.7737712,390.6283673,72.20876564,-149.0777045,-72.66692315,1008.37,1,1,32:57.3,1008.97
33:07.8,457.807082,224.5653847,74.15444538,227.725838,450.7685455,390.6278775,72.2089529,-149.0788777,-72.66765372,1008.37,1,1,32:58.4,1008.94
33:08.8,457.80145,224.5584815,74.15471821,227.7371491,450.7838616,390.6365181,72.20865803,-149.081443,-72.66747017,1008.35,1,1,32:59.3,1008.95
33:09.8,457.8016425,224.5613043,74.15441713,227.7278911,450.7692694,390.6267068,72.20819068,-149.0777106,-72.6662687,1008.36,1,1,33:00.3,1009.01
33:10.8,457.7926645,224.555334,74.15468211,227.7323698,450.7739765,390.6295779,72.20877748,-149.0792118,-72.66783929,1008.33,1,1,33:01.3,1008.98
33:11.9,457.7967094,224.551586,74.15488156,227.7506269,450.8035475,390.648554,72.20876655,-149.0849095,-72.66705159,1008.32,1,1,33:02.4,1008.98
33:12.8,457.7814725,224.5443908,74.15477658,227.7450235,450.7891615,390.6367917,72.20831499,-149.0795589,-72.66546972,1008.36,1,1,33:03.3,1008.95
33:13.8,457.7768792,224.5415781,74.15409784,227.7450596,450.7888794,390.6366445,72.20857994,-149.0798767,-72.66651974,1008.36,1,1,33:04.3,1008.95
33:14.8,457.7967999,224.557409,74.15413354,227.7312736,450.7736952,390.6294824,72.20870859,-149.0783146,-72.66659828,1008.36,1,1,33:05.3,1008.98
33:15.9,457.7972149,224.5579655,74.15452485,227.7314841,450.7739734,390.6298696,72.20867024,-149.0791201,-72.66734994,1008.36,1,1,33:06.4,1008.97
33:16.8,457.7967255,224.5547166,74.15485,227.7410673,450.7886269,390.6392985,72.20897722,-149.0821005,-72.66758907,1008.38,1,1,33:07.3,1009
33:17.8,457.7963523,224.5561274,74.15569111,227.7377904,450.7829108,390.6364515,72.21008122,-149.0811245,-72.66855375,1008.33,1,1,33:08.3,1008.99
33:18.8,457.8061735,224.5588603,74.15552633,227.745732,450.7982802,390.6465336,72.20923581,-149.0844077,-72.66721053,1008.36,1,1,33:09.4,1009.01
33:19.8,457.7812114,224.5442134,74.15588482,227.7478865,450.7933033,390.6407596,72.2097543,-149.0815556,-72.66774817,1008.34,1,1,33:10.3,1008.99
33:20.8,457.7973385,224.5489501,74.14850046,227.7520797,450.8237549,390.671261,72.20980233,-149.1030286,-72.67329974,1008.36,1,1,33:11.4,1009.01
33:21.8,457.748957,224.5325428,74.20851032,227.7970493,450.7423838,390.5581525,72.36253463,-148.5375062,-72.00438555,1008.32,1,1,33:12.3,1008.97
33:22.8,457.7409839,224.5711719,74.27332198,227.6501495,450.5184434,390.8479555,73.39423334,-147.3688423,-71.40933199,1008.35,1,1,33:13.3,1008.97
33:23.9,458.1338591,224.5584585,73.96975933,227.710398,450.9316317,390.7235778,72.18912114,-149.0443251,-72.53434734,1008.36,1,1,33:14.4,1008.98
33:24.8,456.7719488,224.4202312,74.50127995,227.8543925,450.5218904,390.4911367,72.51595991,-148.6403178,-72.51205995,1008.33,1,1,33:15.4,1008.99
33:25.3,456.3393841,224.5321166,74.53501078,227.762645,450.5708356,390.5990247,72.36010779,-149.1003593,-73.04744294,1008.33,1,1,33:16.3,1009
33:26.2,456.044119,224.271875,74.65007303,227.8725395,450.4138621,390.4858747,72.61203568,-148.6040854,-72.55901288,1008.31,1,1,33:17.4,1008.95
33:26.8,456.3034493,224.4875156,74.58279396,227.7752685,450.4415558,390.506221,72.53733851,-148.703255,-72.66205223,1008.31,1,1,33:18.4,1009.02
33:27.9,456.2969503,224.4695582,74.61238756,227.7664134,450.3888825,390.4852332,72.56289977,-148.6910552,-72.68435035,1008.31,1,1,33:19.3,1009.02
33:28.9,456.3302643,224.4669891,74.60010804,227.8009696,450.4571449,390.5057579,72.50238989,-148.7785898,-72.72673617,1008.32,1,1,33:20.3,1008.98
33:29.8,455.927859,224.3925062,74.68076355,227.8519732,450.4428752,390.4697441,72.48372476,-148.7425454,-72.64960136,1008.33,1,1,33:21.4,1008.94
33:30.8,456.0918187,224.2642356,74.59510976,227.8929819,450.4675302,390.4210036,72.45127272,-148.7120625,-72.62341086,1008.31,1,1,33:22.3,1008.97
33:31.8,456.1087886,224.2972569,74.60999837,227.8796337,450.4446543,390.4080915,72.45022767,-148.7090565,-72.62303321,1008.31,1,1,33:23.4,1008.97
33:32.8,456.0993061,224.2881745,74.60973707,227.8910056,450.4599077,390.4166777,72.44992757,-148.7120474,-72.62347608,1008.32,1,1,33:24.3,1008.98
33:33.8,456.0989091,224.2882555,74.61014818,227.8907915,450.4592612,390.4167452,72.45070359,-148.7117714,-72.62383594,1008.34,1,1,33:25.4,1008.94
33:34.8,456.1031835,224.2899159,74.61025463,227.8929881,450.4639523,390.4203626,72.45098903,-148.7130234,-72.62413069,1008.3,1,1,33:26.4,1008.95
33:35.8,456.1135897,224.3000019,74.60980119,227.8788558,450.4448942,390.4083971,72.44985051,-148.7091085,-72.62241398,1008.31,1,1,33:27.3,1008.93
33:36.8,456.0943769,224.2863263,74.60898044,227.8861301,450.4507742,390.4093852,72.44897116,-148.7092075,-72.62234056,1008.31,1,1,33:28.3,1008.94
33:37.8,456.0997325,224.291868,74.60863436,227.8781258,450.4404941,390.4037428,72.44915643,-148.7074667,-72.62229992,1008.34,1,1,33:29.3,1008.98
33:38.8,456.0998919,224.291928,74.60946725,227.8807326,450.4447069,390.4077374,72.45036165,-148.7096079,-72.62444697,1008.34,1,1,33:31.3,1008.97
33:39.8,456.1136411,224.2970657,74.61050079,227.8904982,450.4637085,390.4220199,72.45132562,-148.7145884,-72.62513332,1008.35,1,1,33:32.3,1008.91
33:40.9,456.1123068,224.2965902,74.61067808,227.8884829,450.4590541,390.4181014,72.4510372,-148.7124095,-72.62400525,1008.38,1,1,33:33.9,1008.92
33:41.8,456.1180017,224.3064719,74.61032832,227.8679729,450.4292499,390.4001575,72.45111036,-148.707269,-72.62467798,1008.36,1,1,33:35.3,1008.94
33:42.8,456.1337377,224.3156544,74.61020656,227.8677617,450.4344609,390.4053888,72.450703,-148.7103928,-72.62520463,1008.37,1,1,33:36.0,1008.99
33:43.8,456.1235677,224.3078979,74.61135975,227.8763494,450.4439747,390.4110273,72.45167613,-148.7121508,-72.62646188,1008.4,1,1,33:37.6,1008.95
33:44.8,456.126999,224.3054642,74.61221109,227.8909807,450.4675943,390.4273629,72.45307285,-148.7173021,-72.62756319,1008.38,1,1,33:37.7,1008.95
33:45.8,456.1412917,224.3183347,74.61257196,227.8760542,450.44778,390.4158657,72.45290606,-148.7132464,-72.62627753,1008.39,1,1,33:37.7,1008.97
33:46.8,456.1321147,224.3126365,74.61244851,227.8780154,450.4482534,390.4151944,72.45264622,-148.7134825,-72.62704508,1008.42,1,1,33:38.3,1008.98
33:47.9,456.1366722,224.3143231,74.61315956,227.8826313,450.4570568,390.422602,72.45403659,-148.7163925,-72.62877461,1008.37,1,1,33:39.5,1008.98
33:48.8,456.1510643,224.3220832,74.6134606,227.8835834,450.4623089,390.4268075,72.45347541,-148.7176004,-72.62725518,1008.39,1,1,33:40.3,1009
33:49.8,456.1263269,224.3064566,74.61368624,227.8889942,450.4626047,390.424194,72.45362955,-148.7159854,-72.62768851,1008.39,1,1,33:40.4,1009
33:50.8,456.1361735,224.3110571,74.61371083,227.8924512,450.4716996,390.4318103,72.4543107,-148.7187994,-72.62821986,1008.37,1,1,33:41.3,1008.98
33:51.8,456.1356733,224.3102102,74.61371011,227.8932989,450.4722046,390.4312359,72.45370504,-148.7180123,-72.62695999,1008.35,1,1,33:41.4,1008.98
33:52.8,456.1264143,224.3057361,74.61287415,227.889218,450.4631502,390.4235065,72.45262714,-148.7149478,-72.62566981,1008.35,1,1,33:42.3,1009.02
33:53.9,456.1175116,224.3003891,74.6125469,227.8905043,450.4631319,390.4228856,72.45270846,-148.714927,-72.62628734,1008.39,1,1,33:43.3,1009.05
33:54.9,456.1169847,224.2972769,74.61375789,227.9022699,450.4814365,390.4363552,72.45477484,-148.7198391,-72.62891783,1008.33,1,1,33:44.4,1009.04
33:55.9,456.1356839,224.3057544,74.61440198,227.9087217,450.496288,390.4471745,72.45449112,-148.7229207,-72.62710578,1008.35,1,1,33:44.5,1009.04
33:56.8,456.1056482,224.287384,74.61448645,227.9124646,450.491938,390.4404777,72.45430585,-148.7193612,-72.62677315,1008.29,1,1,33:45.9,1009.06
33:57.3,456.1166831,224.2939816,74.61342151,227.9097969,450.492267,390.4413326,72.45330015,-148.7197414,-72.62517702,1008.29,1,1,33:46.9,1009.06
34:04.4,456.0871096,224.2727732,74.61307111,227.9226473,450.5029597,390.4441474,72.45273837,-148.7195153,-72.62470882,1008.33,1,1,33:46.9,1009.06
34:05.4,456.0869156,224.2733141,74.61317858,227.9214305,450.5016841,390.4446451,72.45417833,-148.7196788,-72.6261011,1008.33,1,1,33:47.4,1009.03
34:06.5,456.1061296,224.2854974,74.61342182,227.9175097,450.5013786,390.4466986,72.45432782,-148.7208938,-72.62605235,1008.28,1,1,33:48.5,1009.03
34:07.8,456.1066355,224.287867,74.61278407,227.9091732,450.4880074,390.4365349,72.45249162,-148.7171875,-72.62373187,1008.32,1,1,33:49.3,1009.02
34:13.5,456.0825102,224.2725157,74.61208308,227.9136964,450.4883235,390.4341858,72.45240987,-148.716187,-72.62464882,1008.31,1,1,33:50.3,1008.99
34:15.0,456.1023703,224.285946,74.6114941,227.9058729,450.4830279,390.4330847,72.45229083,-148.71625,-72.62408579,1008.38,1,1,33:51.4,1008.97
34:15.9,456.0970617,224.2860204,74.61191832,227.8973847,450.4678603,390.4235904,72.45309167,-148.7136267,-72.62590144,1008.38,1,1,33:52.6,1008.97
34:16.8,456.1319516,224.3106426,74.61214376,227.8834121,450.457361,390.4215311,72.45343241,-148.7147338,-72.62669783,1008.4,1,1,33:53.3,1009
34:17.9,456.1317633,224.3110961,74.61325898,227.8840158,450.4573931,390.4220215,72.45395553,-148.7156216,-72.62814152,1008.32,1,1,33:54.3,1009
34:18.8,456.1417218,224.3136173,74.61294485,227.8922901,450.4731424,390.4317915,72.45256646,-148.718464,-72.62577368,1008.33,1,1,33:55.8,1008.99
34:19.9,456.1020226,224.2877411,74.61242101,227.9010874,450.474058,390.4269375,72.45191444,-148.7149459,-72.62476881,1008.32,1,1,33:56.7,1008.95
34:20.9,456.1075014,224.2916769,74.61096146,227.8959091,450.4690504,390.424036,72.45131885,-148.7137688,-72.62364246,1008.35,1,1,33:57.5,1008.92
34:21.8,456.1028527,224.292429,74.61027792,227.884213,450.4496379,390.4108804,72.45086968,-148.709518,-72.62361545,1008.35,1,1,33:58.3,1008.95
34:22.8,456.1188536,224.305995,74.60998293,227.8708965,450.4346774,390.4036631,72.45080898,-148.7085489,-72.62438807,1008.31,1,1,33:59.3,1008.91
34:23.8,456.1187935,224.3019905,74.60939868,227.8812946,450.4507679,390.4124808,72.44927309,-148.711228,-72.6227623,1008.29,1,1,34:00.3,1008.94
34:24.9,456.0997626,224.2934261,74.60870763,227.873016,450.4317831,390.3973359,72.44836109,-148.7051509,-72.62128631,1008.31,1,1,34:01.3,1008.94
34:25.8,456.0905321,224.2848404,74.60815036,227.8833494,450.4463333,390.4062554,72.44870588,-148.7083916,-72.62248916,1008.34,1,1,34:02.4,1008.94
34:26.3,456.0996073,224.2912826,74.60899884,227.8809402,450.4451238,390.4076216,72.45014306,-148.7090242,-72.62367585,1008.36,1,1,34:03.3,1008.92
34:27.2,456.1136966,224.3005237,74.60969592,227.8781216,450.4446462,390.4093712,72.45076078,-148.7102114,-72.62444467,1008.3,1,1,34:03.4,1008.92
