Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
02:21.1,20.80510763,-96.4511578,-1.829205012,332.1162179,522.8191645,319.5596538,-12.64389699,-97.23452089,23.85753733,1015.02,1,1
02:22.2,20.48324258,-95.83274392,-1.393211674,331.9195372,522.6256128,319.6869514,-12.62070987,-97.5030473,23.66318261,1015.03,1,1
02:23.2,20.44620231,-97.22358448,-3.981906027,329.5746722,521.7095672,319.9532606,-12.18500854,-97.41404154,23.5391004,1015.02,1,1
02:24.1,20.6735494,-96.42011784,-2.753193674,330.7843319,522.4120024,319.9942184,-12.52322443,-97.68711758,23.57201285,1015.02,1,1
02:25.2,20.3997422,-97.23983391,-3.957838594,329.748259,521.9598637,319.9652247,-12.50661387,-97.60441802,24.03877924,1015.05,1,1
02:26.2,20.58286863,-96.54481038,-3.078079207,330.3823745,522.2157449,320.0363426,-12.4378521,-97.67973964,23.53530853,1014.99,1,1
02:27.2,20.3910228,-97.13407685,-3.686351803,329.8905537,521.7241271,319.7347406,-12.14422801,-96.97109856,23.77820115,1015.05,1,1
02:28.1,20.36716449,-97.72705939,-4.486829503,329.5669309,522.0064623,320.0302204,-12.44879169,-97.70695212,23.50445854,1015.01,1,1
02:29.1,20.14288681,-97.20475084,-3.397914279,330.4402748,522.2847566,319.9625247,-12.51577027,-97.70284357,23.48506773,1014.99,1,1
02:30.1,20.39340348,-97.10396635,-3.606245023,330.0185051,521.8897259,319.8158322,-12.32685355,-97.33084637,23.69540762,1015.01,1,1
02:31.1,20.20517386,-97.05577083,-3.081474536,330.7939855,522.3555699,319.7708741,-12.52154872,-97.32762857,23.80794515,1015.02,1,1
02:32.2,20.22376378,-97.103532,-3.104162698,330.8205329,522.3725215,319.7560073,-12.52858962,-97.30518593,23.83395049,1015.03,1,1
02:33.1,20.22425772,-97.10439314,-3.104466819,330.823595,522.3777636,319.7592628,-12.52879175,-97.30621702,23.83429815,1015.01,1,1
02:34.1,20.22415649,-97.10518173,-3.104336287,330.8264806,522.3824867,319.7627293,-12.52836239,-97.30752984,23.83374863,1014.99,1,1
02:35.1,20.22447663,-97.10288849,-3.10463953,330.8198512,522.372648,319.7566808,-12.52836651,-97.3057604,23.8336209,1014.99,1,1
02:36.1,20.22423383,-97.10106286,-3.104562608,330.8137105,522.3626794,319.7501522,-12.52848406,-97.30357536,23.83368318,1014.96,1,1
02:37.1,20.22337657,-97.10110479,-3.103944395,330.8136355,522.3620291,319.7502706,-12.52776417,-97.30378778,23.83267922,1014.99,1,1
02:38.1,20.22413129,-97.09821022,-3.104629617,330.8043985,522.3478559,319.7404518,-12.52874258,-97.30035716,23.8338896,1014.98,1,1
02:39.1,20.22281317,-97.10157284,-3.103562833,330.8141248,522.3618971,319.7497901,-12.52787027,-97.30336037,23.83287655,1014.98,1,1
02:40.1,20.2237387,-97.10020286,-3.104254967,330.8106498,522.3574315,319.746896,-12.52826328,-97.30251414,23.8333542,1014.98,1,1
02:41.1,20.22347671,-97.10031741,-3.104071538,330.8107513,522.3573006,319.7468033,-12.5281756,-97.30244591,23.83324669,1015.02,1,1
02:42.1,20.22392116,-97.10056689,-3.104406908,330.8111218,522.3578188,319.7463983,-12.52890288,-97.30198271,23.83429739,1015.01,1,1
02:43.1,20.22324784,-97.1046138,-3.103743707,330.8237162,522.3771033,319.7591861,-12.52813799,-97.3062001,23.83347737,1015.02,1,1
02:44.1,20.20705315,-97.22120498,-3.093744781,331.2729015,523.0239887,319.8324832,-13.10785736,-97.49231834,24.52484707,1015.02,1,1
