Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
44:27.9,8.064724039,83.02212748,76.93392596,-6.637466996,-90.32494592,-67.45487814,101.8155249,319.798576,415.5383045,1008.13,-1,-1
44:28.9,8.069642888,83.02515605,76.91502035,-6.685889072,-90.35514107,-67.38663303,101.9879196,319.9407152,415.5141573,1008.13,-1,-1
44:29.9,7.85845495,82.70409223,76.91565056,-6.337608399,-90.13814866,-67.55052533,101.9222907,320.4957475,416.2277165,1008.13,-1,-1
44:30.9,11.49505635,86.33336198,78.54375187,-6.659348897,-90.83936614,-67.53018843,102.230057,319.892207,414.2260894,1008.12,-1,-1
44:31.9,19.39892109,92.4036641,80.86804729,-7.474961674,-92.74436703,-69.01585679,101.3763337,319.3634935,413.9713683,1008.09,-1,-1
44:32.9,17.81669635,89.97868429,78.29263433,-8.72110306,-92.09979783,-68.41737216,99.26135868,315.2812377,412.6967081,1008.12,-1,-1
44:33.9,-7.729455688,71.62090338,73.20205333,-6.027279298,-89.98258614,-68.71294664,100.1068454,318.5778242,415.3182652,1008.1,-1,-1
44:34.9,-8.847165218,65.3805685,67.00785373,-7.378272287,-87.49216226,-66.45487021,101.0205477,320.1981629,417.726067,1008.12,-1,-1
44:35.9,9.964068862,84.50656755,76.65709629,-7.959280655,-91.41240385,-68.26074421,100.3937216,317.5718381,413.6950647,1008.11,-1,-1
44:36.9,3.425834295,77.94633307,73.97386379,-6.832374011,-89.38346417,-67.62376324,99.68846832,316.8607813,413.7777362,1008.1,-1,-1
44:37.9,3.453964952,78.89673836,75.09484351,-6.614781955,-90.30363453,-68.7589354,99.37742246,317.3233163,414.0362724,1008.07,-1,-1
44:38.9,4.189082516,78.1430708,73.95228752,-6.023371531,-87.7768226,-67.19663408,97.07736651,312.5291392,411.6372187,1008.06,-1,-1
44:39.9,4.635862723,84.62538411,77.50383281,-12.57829177,-96.95057319,-64.73425055,110.3960422,317.5815034,397.7978196,1008.05,-1,-1
44:40.9,-30.16590001,5.45494871,16.28897244,-17.70583346,-70.96474508,-56.44723374,92.12362659,307.7202249,417.572959,1008.11,-1,-1
44:41.9,7.584851427,85.9850947,78.15177242,-7.157472246,-90.75538382,-69.97425446,92.80738152,304.1991622,399.6672254,1008.13,-1,-1
44:42.8,22.79194421,89.39124298,78.06861519,-4.746770315,-86.10038613,-65.99321126,94.70663239,305.0793444,401.3824194,1008.1,-1,-1
44:43.9,2.407300532,73.15798779,70.85046455,-4.899535479,-85.17233327,-68.18064752,90.12885386,301.969611,402.234089,1008.11,-1,-1
44:44.9,0.941671113,77.65202911,75.53423275,-6.824880875,-92.72253917,-72.70358545,94.572211,310.6973702,405.7363537,1008.12,-1,-1
44:45.9,12.13248911,74.59533052,66.38638205,-10.15338362,-89.01510316,-70.44833413,90.79071836,306.6278254,407.9984456,1008.14,-1,-1
44:46.8,5.252584182,78.53820423,74.28849469,-4.461968147,-86.60203008,-70.84762123,86.93397048,300.3637927,403.5089415,1008.15,-1,-1
44:47.9,-10.21340882,73.68659573,78.01802301,-1.106381347,-88.20283282,-73.78668352,87.07231723,301.8863092,402.0428345,1008.13,-1,-1
44:48.9,5.967310811,81.04242082,77.55308174,-4.546490562,-90.70934144,-73.7487058,89.87753949,306.5529598,406.406776,1008.13,-1,-1
44:49.9,6.767108519,81.52056262,77.2249114,-5.01103176,-90.65081602,-73.31815521,90.21246775,306.7337049,406.6429206,1008.06,-1,-1
44:50.9,7.063324196,81.90475231,77.33497178,-5.090009486,-90.57000582,-73.0807925,90.19953455,306.367063,406.5236797,1008.1,-1,-1
44:51.8,0.91471457,77.0210108,74.95286899,-5.939368395,-90.90301983,-72.01719021,94.12521183,312.2418101,410.9160933,1008.1,-1,-1
44:52.9,2.084337491,75.5188147,73.11511612,-4.543477407,-87.17831447,-71.6297251,87.1693241,300.7873259,401.8956185,1008.1,-1,-1
44:53.9,4.644789163,79.73286216,76.97747378,-3.162206917,-88.33054719,-73.64542878,86.19887144,302.0429869,404.9270714,1008.1,-1,-1
44:54.9,-2.850570178,78.27105568,78.22844229,-3.201215751,-89.59872905,-73.54276745,87.78390468,302.0338927,402.0406174,1008.1,-1,-1
44:55.9,-1.365693465,74.57882868,74.1948075,-4.646642219,-89.10628967,-72.4117786,89.71417897,305.0487447,404.9878235,1008.06,-1,-1
44:56.8,3.801365965,80.32117874,78.14468028,-4.713889975,-92.58630999,-74.48548428,94.09851195,314.4480416,411.1067258,1008.07,-1,-1
44:57.9,23.56668073,88.65871578,72.176752,-13.75328094,-93.7221648,-69.25806039,96.47290364,311.0108404,408.8105385,1008.09,-1,-1
44:58.9,0.672507232,76.71120271,75.04627593,-4.894009967,-89.87803657,-73.26166104,89.8835702,307.37174,408.3228815,1008.12,-1,-1
44:59.9,5.356120066,81.54683163,77.91227977,-3.501566734,-88.91356479,-73.5212885,87.05896161,303.1596203,405.9523152,1008.18,-1,-1
45:00.9,-4.669554408,78.11238066,80.06003875,-0.989975404,-89.46324107,-76.10431372,85.15251455,302.8031402,406.092048,1008.12,-1,-1
45:02.0,-4.736487745,77.67972119,79.7633214,-0.798129346,-88.96714421,-75.83111097,84.83787093,302.1040978,405.6568609,1008.13,-1,-1
45:02.9,-4.72448322,78.37380098,80.21990226,-1.382317776,-89.73134983,-75.25484389,86.31719316,302.0097667,403.0587825,1008.09,-1,-1
45:03.9,-0.133305666,77.20307822,76.1602121,-5.114753806,-91.13625111,-72.9934036,92.24834214,308.7811353,406.7374033,1008.07,-1,-1
45:04.9,-1.434894838,68.89207193,67.66761975,-7.316732011,-88.80310519,-72.96887727,87.73726097,304.7173277,407.403964,1008.13,-1,-1
45:05.8,3.866712659,77.07216563,72.47152137,-5.689437735,-85.77795516,-68.52300554,87.85381277,298.4262448,401.8036739,1008.14,-1,-1
45:06.9,-27.06500059,61.51108376,76.42389999,3.050636097,-86.66302469,-76.62189018,85.09338102,304.5377074,406.4171054,1008.13,-1,-1
45:07.9,7.826052803,81.17220715,75.79469214,-5.423799337,-89.36354756,-72.47363678,88.10881736,302.2069805,403.1561917,1008.14,-1,-1
45:08.9,-1.150567687,75.15508854,74.36722842,-5.236757863,-89.99145392,-72.55078958,91.39831753,309.0013747,410.2107582,1008.12,-1,-1
45:09.9,-9.966407497,69.92378987,73.23557766,-4.550129284,-89.86851992,-72.75741007,92.63862842,311.4051326,410.8526068,1008.16,-1,-1
45:10.8,7.118198206,80.93499875,75.72455716,-6.344443941,-91.04850851,-72.64712184,91.97713036,309.4907482,409.5970495,1008.11,-1,-1
45:11.9,2.407230936,78.67524791,75.9081102,-5.427106247,-90.68280529,-72.9203097,91.35754984,308.5538307,408.4998179,1008.12,-1,-1
45:12.9,2.859062469,78.14924754,75.15847676,-5.884513834,-90.91093856,-73.11954905,91.26687742,308.7545665,408.8923241,1008.12,-1,-1
45:13.9,2.964944527,78.18635496,75.05200373,-6.00176818,-90.90163809,-73.0132968,91.34729727,308.7588852,408.8686452,1008.1,-1,-1
45:14.8,2.960697981,78.20681153,75.07478455,-5.993204065,-90.90420202,-73.01732626,91.34580924,308.7588333,408.8688132,1008.09,-1,-1
45:15.9,2.961183343,78.20673607,75.07392421,-5.993551504,-90.9029018,-73.01576532,91.34429998,308.7526188,408.8603796,1008.07,-1,-1
45:16.9,2.960707834,78.2054443,75.07331276,-5.993010971,-90.90190871,-73.01547798,91.34300273,308.7496881,408.8567529,1008.1,-1,-1
45:17.9,2.961656087,78.20535237,75.07225185,-5.99368228,-90.90089978,-73.01380462,91.34195665,308.7436063,408.847813,1008.06,-1,-1
45:18.8,2.959605196,78.20359446,75.07322412,-5.992051487,-90.90216259,-73.01690657,91.34309528,308.7530779,408.8617273,1008.08,-1,-1
45:19.9,2.958030182,78.20019182,75.07721846,-5.970367461,-90.87862166,-73.02635715,91.29761321,308.7200542,408.8798739,1008.08,-1,-1
45:20.9,3.103585889,78.24895474,74.95047156,-6.089529347,-90.75482952,-72.75617175,91.33119305,308.3919477,408.6254982,1008.08,-1,-1
45:21.9,2.51657451,78.11899068,75.29824293,-5.719232673,-90.29999892,-71.45357717,93.7776668,310.8745094,409.5508419,1008.11,-1,-1
45:22.9,3.516015799,77.40568888,73.99660748,-6.065768584,-89.88676131,-71.93458329,91.6540892,308.4585143,408.5980386,1008.07,-1,-1
45:23.9,4.573968889,80.19279271,76.06999712,-6.310117659,-91.39738393,-72.57887799,92.32650134,308.9660755,407.9664853,1008.09,-1,-1
45:24.9,0.868489997,74.88168504,72.99874603,-5.583466843,-89.27618156,-72.47991498,90.0353911,307.1360748,408.7033409,1008.1,-1,-1
45:25.9,0.375565038,78.4209061,76.36945919,-5.8363142,-92.02214594,-73.64911253,92.31859355,310.1863645,408.7721652,1008.12,-1,-1
45:26.9,0.084153903,71.84530724,71.46466816,-2.691512096,-85.59297312,-74.35856279,83.8067789,306.2772985,417.6420383,1008.09,-1,-1
45:27.9,29.50648458,133.7601436,122.4331701,6.897766163,-103.469937,-83.37639042,96.49024416,319.4161535,411.4969889,1008.09,-1,-1
45:28.9,-2.14750008,71.97636023,74.34522936,-1.26657061,-86.84310556,-73.97605004,87.08056459,305.5988161,408.7023814,1008.08,-1,-1
45:29.9,2.878893429,78.15755956,75.50620876,-4.449788541,-88.68715897,-71.76268076,90.3860701,306.245578,406.7865872,1008.1,-1,-1
45:30.9,1.612419541,77.5151796,75.82352366,-3.937006822,-88.79171082,-72.56320835,89.40933048,305.5747083,406.5113102,1008.12,-1,-1
45:31.9,1.630256759,77.54054117,75.85293876,-3.914763136,-88.78666507,-72.57844083,89.37963514,305.5429335,406.490231,1008.1,-1,-1
45:32.9,1.598000653,77.50212195,75.82894022,-3.918973543,-88.78176429,-72.57428712,89.3828745,305.5489559,406.4988321,1008.16,-1,-1
45:33.9,1.599917484,77.50429127,75.82877129,-3.92032476,-88.78121137,-72.57191055,89.3826576,305.5425816,406.4888798,1008.14,-1,-1
45:34.9,1.596915717,77.50307895,75.83185055,-3.917595442,-88.78430159,-72.57743709,89.38600614,305.5613341,406.5153593,1008.14,-1,-1
45:35.9,1.599375153,77.5058121,75.83048385,-3.920468453,-88.78392051,-72.57449346,89.38576261,305.5546161,406.5057445,1008.1,-1,-1
45:36.9,1.59789678,77.50462574,75.83123491,-3.918711064,-88.78315388,-72.57530417,89.38469487,305.5547224,406.5067562,1008.14,-1,-1
45:37.9,1.599939127,77.50520616,75.82928493,-3.920337615,-88.78115741,-72.57171586,89.3826187,305.5423549,406.4888772,1008.08,-1,-1
45:38.9,1.596662026,77.5022128,75.8307753,-3.917482782,-88.78257932,-72.5762034,89.38377562,305.5550879,406.5077673,1008.1,-1,-1
45:39.9,1.600343791,77.50422517,75.82732665,-3.921167784,-88.77980378,-72.57020909,89.38083012,305.5361737,406.480949,1008.14,-1,-1
45:40.9,1.598298684,77.50233747,75.82934625,-3.918283504,-88.78041929,-72.57295865,89.38157399,305.5428874,406.4898875,1008.13,-1,-1
45:41.9,1.597732402,77.50261407,75.83011914,-3.91862039,-88.78317422,-72.5757436,89.38463391,305.5551604,406.5069216,1008.11,-1,-1
45:42.9,1.598770855,77.50434302,75.82979,-3.919862903,-88.78284558,-72.57426205,89.38432652,305.5516762,406.5022826,1008.12,-1,-1
45:43.9,1.599058474,77.50436738,75.82961394,-3.919591427,-88.78146971,-72.5728634,89.38283855,305.5455311,406.4936802,1008.08,-1,-1
45:44.9,1.602708898,77.51040568,75.82274267,-3.956326633,-88.82658947,-72.56535507,89.46772736,305.6317914,406.4783069,1008.1,-1,-1
45:45.9,1.528893456,77.2825622,75.76174978,-3.687038019,-88.46388953,-72.39292953,89.59306243,306.0674709,407.0740296,1008.13,-1,-1
45:47.0,3.400808517,79.77531661,77.11340719,-4.525396312,-91.17265115,-75.26795729,88.77862363,307.9493724,409.2111888,1008.1,-1,-1
45:47.9,19.51569204,88.84098464,76.51236433,-5.25125411,-83.96749424,-66.51329791,87.51297434,300.8629088,415.0167391,1008.11,-1,-1
45:48.9,-71.9267301,59.88562732,101.6996627,19.27816162,-93.17945744,-87.42970943,89.8702268,319.050214,411.0166037,1008.09,-1,-1
45:49.9,35.05277955,84.38937354,67.06566657,-8.242463495,-82.55964342,-65.07648767,89.50303921,300.4031539,403.2703224,1008.11,-1,-1
45:50.9,7.717357108,85.01449569,79.32434899,-5.004703989,-88.1446384,-64.69613638,100.7441438,310.0048905,399.6843748,1008.1,-1,-1
45:51.9,15.86850583,73.5079679,62.88600528,-11.97832099,-86.10343028,-63.69497473,96.45249766,306.9296961,404.6151587,1008.11,-1,-1
45:52.9,-13.8205021,57.01582927,62.15438147,-4.860794479,-82.20988393,-67.52595392,90.70068033,308.0672701,412.3748884,1008.1,-1,-1
45:53.9,5.619530994,90.23224328,84.25047015,-5.454149919,-93.2172629,-70.10204676,99.53695356,315.5689007,410.1027996,1008.09,-1,-1
45:54.9,-1.042321862,73.95398144,73.64230331,-4.169899415,-87.89649305,-71.07002085,91.49237992,307.878375,408.2821311,1008.07,-1,-1
45:55.9,0.785501693,75.97307092,73.73482653,-5.733061851,-88.51623579,-68.67103593,96.26779627,312.377867,410.3728226,1008.09,-1,-1
45:56.9,1.039021733,75.66711456,73.27681378,-5.822427111,-88.27377353,-68.49294965,96.21786708,312.2941165,410.4340787,1008.11,-1,-1
45:57.9,1.162060257,75.85476759,73.40037981,-5.801359987,-88.30520854,-68.52047132,96.21156812,312.3005116,410.4426798,1008.11,-1,-1
45:58.9,1.162054447,75.855547,73.40096686,-5.801767752,-88.30671104,-68.52165091,96.2133142,312.3065513,410.4509435,1008.07,-1,-1
45:59.9,1.16193164,75.85596342,73.40098265,-5.801921741,-88.30657708,-68.52152942,96.21305252,312.3063377,410.4512802,1008.1,-1,-1
46:00.9,1.16357877,75.85667902,73.39964822,-5.802941386,-88.30436155,-68.51810399,96.21072799,312.2939293,410.4335699,1008.13,-1,-1
46:01.9,1.161863463,75.85525473,73.40135457,-5.800944891,-88.30588121,-68.52122055,96.21246242,312.3035978,410.4466406,1008.12,-1,-1
46:02.9,1.16178363,75.85617393,73.40198534,-5.801627101,-88.30809413,-68.5230257,96.21497015,312.312663,410.4592051,1008.11,-1,-1
46:03.9,1.162618686,75.85767535,73.4019171,-5.8024567,-88.30768412,-68.52171634,96.21460002,312.3092627,410.4545661,1008.09,-1,-1
46:04.8,1.162222407,75.85709249,73.40181441,-5.801851981,-88.30670691,-68.52129803,96.21339464,312.3062152,410.4507707,1008.08,-1,-1
46:05.9,1.161595385,75.84839045,73.38133414,-5.816721946,-88.27529534,-68.42112387,96.33731227,312.3635012,410.4102677,1008.09,-1,-1
46:06.9,1.061619037,75.80634324,73.54780927,-5.575944204,-88.31872399,-68.96732928,95.47756803,311.6354507,410.0679891,1008.09,-1,-1
46:07.9,4.284787636,79.21625891,74.73887327,-7.385922354,-90.67697167,-68.45184729,98.89150749,313.888598,408.2168199,1008.08,-1,-1
46:08.9,-16.71339891,49.19835104,54.03490347,-8.595884239,-81.72277928,-65.80261741,92.79782882,312.0794383,417.8999856,1008.1,-1,-1
46:09.9,14.95904984,102.588289,91.17243154,-6.585413085,-97.04170743,-69.80943236,105.128266,321.9663028,412.7504483,1008.07,-1,-1
46:10.9,11.68486598,78.13980282,66.16305715,-13.72980562,-84.78024125,-52.27573636,111.5174126,313.6755146,403.4277342,1008.09,-1,-1
46:11.9,-53.16770925,23.09597832,51.54789293,1.026599536,-77.12393513,-68.3015116,92.0867541,315.9734287,420.6245918,1008.09,-1,-1
46:12.9,9.052233257,84.21609585,75.85784075,-7.92720892,-88.98532923,-64.35653635,102.4294545,315.1682357,408.5510663,1008.01,1,1
46:13.9,-3.16388962,64.40999177,61.71562508,-11.89210984,-87.22304589,-61.78640541,105.3558217,319.5560266,413.0713841,1008.03,1,1
46:14.9,-9.592471997,51.279964,48.68670226,-15.31143014,-80.44273148,-55.09998161,103.7149341,315.2915882,418.5765666,1008.01,1,1
46:15.9,-40.7232778,51.34035653,72.8497903,5.850213856,-80.77462687,-70.24545951,94.36798696,322.0922209,430.832063,1007.99,1,1
46:16.9,-13.31116014,85.23342081,90.84945204,7.675196898,-73.782505,-41.00503828,138.2790332,357.4314836,444.3291927,1008.05,1,1
46:17.9,-15.48710241,84.72029994,93.4276465,8.564849167,-77.18247383,-43.29644345,142.1653861,362.072288,440.3099015,1007.99,1,1
46:18.9,8.127573426,78.19229154,71.46096289,-5.042652263,-75.13591113,-37.1980171,140.5929188,354.5371018,436.0813428,1008.05,1,1
46:19.9,2.526510077,72.2804206,67.48828021,-6.09858854,-74.22783106,-36.08253224,141.5944218,356.3843865,438.2042954,1008.02,1,1
46:20.9,14.81738062,85.50747652,73.70590322,-7.900290311,-78.24066719,-37.03392765,143.2789454,357.1094683,436.8684697,1008.04,1,1
46:21.9,9.419274658,79.65766013,71.38633577,-6.456952325,-76.33929392,-37.64186242,140.3784484,354.3328079,435.9020347,1008.03,1,1
46:22.9,9.840878349,80.06546032,71.4893907,-6.514275992,-76.19947573,-37.25698994,140.7083801,354.3963839,435.8089441,1008.04,1,1
46:23.9,9.075252789,79.71969538,71.49772545,-6.597619735,-76.79226181,-38.38348861,139.436766,353.49655,435.5635069,1008.04,1,1
46:24.9,8.320343532,79.47805235,71.7361716,-6.403739918,-77.09718336,-39.12970745,138.6668149,353.0111227,435.3693504,1008.02,1,1
46:25.9,8.064737737,78.9857773,71.36917984,-6.43959134,-76.93363451,-38.97833098,138.7942824,353.189808,435.4981781,1008,1,1
46:26.9,9.196213608,79.87463304,71.6875966,-6.495558785,-77.0439807,-39.11963734,138.4565522,352.6879328,435.1206604,1007.99,1,1
46:27.9,9.120035539,79.89885978,71.76101937,-6.478826246,-77.08930147,-39.14692808,138.4892709,352.7407974,435.1430372,1008.08,1,1
46:28.9,9.104564779,79.87785431,71.74885076,-6.479921919,-77.08550511,-39.14344666,138.4901082,352.7379288,435.1375546,1008.05,1,1
46:29.9,9.10093415,79.8766063,71.75258299,-6.477190113,-77.09056387,-39.15119428,138.4956163,352.7659258,435.1769367,1008,1,1
46:30.9,9.103815421,79.87999474,71.75049428,-6.480903989,-77.08953752,-39.14713453,138.4945023,352.7558108,435.1633585,1008.02,1,1
46:31.9,9.10439301,79.87965408,71.74984907,-6.480157157,-77.08603494,-39.14374786,138.4906533,352.7405013,435.1420221,1008.05,1,1
46:32.9,9.102940885,79.87753142,71.75056882,-6.478498753,-77.08694518,-39.1461722,138.4916243,352.7471864,435.1509607,1008.1,1,1
46:33.8,9.103464987,79.87893471,71.75149959,-6.479363707,-77.08953191,-39.14779427,138.494818,352.7563738,435.1626815,1008.07,1,1
46:34.9,9.102039859,79.87994876,71.75397072,-6.478555117,-77.09256482,-39.15152072,138.4982268,352.7715762,435.1841853,1008.04,1,1
46:35.9,9.103836492,79.88208085,71.7527715,-6.480487549,-77.09105948,-39.1482714,138.4965843,352.7617891,435.1709445,1008.03,1,1
46:36.9,9.103361362,79.87990149,71.74984949,-6.481741721,-77.08617878,-39.13492544,138.512701,352.7687081,435.1658271,1008.04,1,1
46:37.9,9.029535918,79.84102275,71.77995176,-6.437304048,-77.11171096,-39.2192657,138.4797179,352.8363886,435.2205182,1008.04,1,1
46:38.9,9.515405935,80.16483153,71.95937273,-6.223349233,-76.98359241,-39.68295183,137.1188319,351.0500558,433.9769112,1008.05,1,1
46:40.0,8.807432272,79.76510939,71.90525103,-6.258376489,-77.15825245,-39.81436153,137.2325369,351.3523777,434.2796333,1008.03,1,1
46:40.9,7.634816564,78.65215906,71.42431291,-6.036889805,-76.68697047,-39.53054672,137.3225334,351.4751379,434.4393893,1008.03,1,1
46:41.9,8.678885685,79.49906512,71.63909195,-6.156897712,-76.48407831,-38.76415809,138.2340869,351.9691451,434.3846254,1008.05,1,1
46:42.8,8.920378877,79.95493002,72.12719533,-5.986242194,-76.86665443,-39.59392785,137.3398616,351.3837071,434.2295722,1008.06,1,1
46:43.9,8.595960487,79.78622901,72.22882962,-5.726825214,-76.71769421,-39.71087969,137.1090637,351.3392019,434.4311737,1008.03,1,1
46:44.9,9.831332545,81.21291105,72.91696385,-6.012971096,-77.28244973,-39.78876389,137.4693754,351.5075035,434.2019758,1008.01,1,1
46:45.9,7.272724169,78.14734029,71.19590359,-5.700502622,-75.90854148,-38.77099912,137.6454818,351.3207206,434.1084223,1008.02,1,1
46:46.9,8.982135787,79.69560331,71.71155507,-6.083439157,-76.23737009,-38.32500189,138.6847395,352.2356252,434.4470986,1008.05,1,1
46:47.9,9.116752181,79.69042245,71.53207595,-6.242599939,-76.11771001,-37.97017667,138.87868,352.041097,434.2583096,1008,1,1
46:48.9,5.387527126,76.69778067,70.80775518,-5.269487231,-75.30305871,-38.32083106,138.0314258,351.7019585,434.2616051,1008.02,1,1
46:49.9,9.697285404,80.31159701,72.14600835,-5.661021183,-75.82119885,-38.21181838,138.2501656,351.4222386,433.7154386,1008.05,1,1
46:50.9,9.929296228,80.77422796,72.49713293,-5.904990519,-76.55973962,-38.72642915,138.5208463,352.2720693,434.4663406,1008.04,1,1
46:51.9,9.046360929,79.59439753,71.67077475,-5.825858884,-75.67939744,-37.70909243,139.0579209,352.2091524,434.103482,1008.02,1,1
46:52.9,9.990983094,80.52888316,72.23769366,-5.938553476,-76.5779186,-39.18683149,137.5020501,351.159825,433.8752899,1008.04,1,1
46:53.9,8.827299561,79.56988658,71.74114516,-5.951240828,-76.16240154,-38.46199365,138.2617526,351.6295927,433.9917847,1008.05,1,1
46:54.9,7.459383736,78.08230611,71.06157618,-5.588906129,-75.40301291,-38.0528343,138.2211623,351.5212559,433.9701888,1008.02,1,1
46:55.9,9.387682921,80.01505454,71.9701523,-5.853776018,-76.17023413,-38.64333873,137.96526,351.448711,434.0180415,1008.07,1,1
46:56.9,8.690452251,79.67065146,71.93221254,-5.886261424,-76.26007841,-38.50491374,138.5206609,352.1464842,434.3828488,1008.03,1,1
46:57.9,8.844733922,79.51058435,71.74848269,-5.815117387,-76.07744157,-38.61839597,137.9573353,351.4449455,433.9765098,1008.06,1,1
46:58.9,8.80592539,79.56379883,71.8138133,-5.816479629,-76.11980618,-38.6309919,137.9848554,351.4613164,433.9515443,1008.03,1,1
46:59.9,8.788273689,79.53544037,71.79771746,-5.816937589,-76.11653227,-38.63089864,137.9867268,351.4709149,433.9656274,1008.02,1,1
47:00.9,8.790247961,79.53642351,71.79548156,-5.819263566,-76.11518421,-38.62776423,137.9852054,351.4613787,433.9523866,1008.07,1,1
47:01.9,8.790252213,79.5360972,71.79593977,-5.818428644,-76.1144994,-38.62733501,137.9846232,351.4585373,433.9477476,1008.02,1,1
47:02.9,8.78778493,79.53446842,71.79743355,-5.816798314,-76.11706612,-38.6318858,137.987195,351.4741347,433.9702637,1008.04,1,1
47:03.9,8.791203513,79.53717917,71.7949715,-5.820145225,-76.11489999,-38.62658372,137.9850129,351.4582038,433.9475775,1008.03,1,1
47:04.9,8.788689968,79.53498054,71.79676818,-5.817143148,-76.11521852,-38.62945551,137.9852096,351.4647993,433.957191,1008.1,1,1
47:05.8,8.790854461,79.53677278,71.795942,-5.819233807,-76.11558487,-38.62766283,137.9859948,351.4615937,433.9513709,1008.06,1,1
47:06.9,8.787513293,79.53568123,71.79933423,-5.816442962,-76.11923755,-38.63392684,137.9899114,351.4833494,433.9823201,1008.02,-1,1
47:07.9,8.783211999,79.51119931,71.76223456,-5.835227866,-76.10446322,-38.61403711,137.9757452,351.4425602,433.963816,1008.04,1,1
47:08.8,8.814936532,79.60578483,71.79849453,-5.914274762,-76.16928095,-38.50829165,138.1492716,351.3239104,433.327696,1008.05,1,1
47:09.9,8.907730929,79.48045422,71.70118898,-5.815276969,-76.0469334,-38.6047833,137.9440054,351.4299882,433.9746891,1008.04,1,1
47:10.9,8.804723158,79.54869539,71.78101398,-5.852927938,-76.14340565,-38.63678275,137.9916059,351.4732451,433.962826,1008.04,1,1
47:11.9,8.789849874,79.53635108,71.79628769,-5.818641587,-76.11576402,-38.62868972,137.985953,351.4645572,433.9565114,1008.02,1,1
47:12.9,8.789241119,79.5356034,71.79631645,-5.818033886,-76.11545141,-38.62904363,137.9854739,351.4646284,433.9570169,1008.06,1,1
47:13.9,8.790533833,79.5362396,71.79549519,-5.818977022,-76.11460636,-38.62712735,137.9847134,351.4584521,433.9477396,1008.03,1,1
47:14.9,8.788211135,79.53472126,71.79719549,-5.817001682,-76.1165039,-38.63101722,137.9866349,351.4710187,433.965786,1008.05,1,1
47:15.9,8.790735988,79.53685583,71.7955265,-5.819593814,-76.11543773,-38.62754371,137.9856492,351.4613867,433.9518704,1008.03,1,1
47:16.9,8.788699801,79.53536252,71.79705162,-5.817347001,-76.11596022,-38.63003576,137.9860827,351.467809,433.9613151,1008.04,1,1
47:17.9,8.790263818,79.53628063,71.79563148,-5.819051034,-76.1152011,-38.62783595,137.9853089,351.4614609,433.9522065,1008.02,1,1
47:18.9,8.788973804,79.53512159,71.79632185,-5.81769152,-76.11532382,-38.62924619,137.9852998,351.4647123,433.9571816,1008.03,1,1
47:19.9,8.790198929,79.53563901,71.79508552,-5.818917708,-76.11440653,-38.62727943,137.9843245,351.4584442,433.9482417,1008.04,1,1
47:20.9,8.789380327,79.53492236,71.79583398,-5.81788848,-76.11479523,-38.6284816,137.9847591,351.4617167,433.9527106,1008.03,1,1
47:21.9,8.789307413,79.53506149,71.79587683,-5.818162924,-76.11550482,-38.62910634,137.9855208,351.4647413,433.9570109,1008.05,1,1
47:22.9,8.790130889,79.53597265,71.79571484,-5.818773601,-76.11515115,-38.62797849,137.9852735,351.4615497,433.9522031,1008.04,1,1
47:23.9,8.78897291,79.53537681,71.79677625,-5.817682902,-76.11610234,-38.62991809,137.9862763,351.4678253,433.9611417,1008.04,1,1
47:24.9,8.789929221,79.53626527,71.79610312,-5.818777055,-76.11578878,-38.6286534,137.9859804,351.464555,433.9565027,1008.03,1,1
47:25.9,8.789391012,79.53576783,71.79638214,-5.818098784,-76.11551742,-38.62897198,137.9856127,351.4646209,433.9568394,1008.06,1,1
47:26.9,8.790205882,79.53622021,71.79596157,-5.818703028,-76.11518907,-38.62793982,137.9853849,351.461541,433.9520317,1008.03,1,1
47:27.9,8.788499496,79.53519031,71.79717344,-5.817344,-76.11661571,-38.63079888,137.986809,351.4709181,433.9656086,1008.02,1,1
47:28.9,8.790278976,79.5364047,71.79545701,-5.819263495,-76.11516096,-38.62774099,137.9852055,351.4613542,433.9523678,1008.01,1,1
47:29.9,8.789470265,79.53503945,71.79545272,-5.81803899,-76.11401533,-38.6276769,137.9837906,351.458489,433.9487412,1008.05,1,1
47:30.8,8.790276533,79.53503304,71.79477358,-5.818636817,-76.11371232,-38.62674043,137.9835823,351.4555206,433.9439334,1008.05,1,1
47:31.9,8.788699184,79.53443484,71.79652134,-5.817334059,-76.11599842,-38.63021473,137.9861216,351.4680192,433.9613051,1008.06,1,1
47:32.9,8.789996502,79.53644148,71.79638181,-5.818903955,-76.11660043,-38.6292973,137.9869843,351.4676746,433.9604607,1008.06,1,1
47:33.9,8.789395598,79.53673839,71.79755129,-5.818087977,-76.1170508,-38.63022176,137.9875462,351.4707371,433.9647609,1008.05,1,1
47:34.9,8.789535189,79.53704234,71.79746266,-5.818365402,-76.11709576,-38.63007422,137.9875816,351.4706431,433.9647602,1008.04,1,1
47:35.9,8.789678223,79.53695626,71.79708008,-5.818438936,-76.11638907,-38.62933649,137.9867439,351.4675288,433.9606274,1008.04,1,1
47:36.9,8.789747721,79.53648846,71.79661208,-5.818370544,-76.11567213,-38.62871995,137.9858983,351.4645168,433.9564946,1008.05,1,1
47:37.9,8.789675292,79.53610609,71.79652579,-5.818228615,-76.11566106,-38.6288403,137.9858903,351.4646184,433.9564939,1008.05,1,1
