Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
01:59.3,-4.89532093,87.62684198,90.57047997,8.930015692,-70.94636792,-40.23305019,134.1467283,349.1979,434.8736137,1008.19,1,1,01:59.3,1008.79
02:00.3,-4.896215011,87.62782963,90.57165957,8.929521355,-70.94962902,-40.23639105,134.1502334,349.2129674,434.8952861,1008.15,1,1,02:00.3,1008.79
02:01.3,-4.893656623,87.62997458,90.56929619,8.927103029,-70.9461952,-40.23078388,134.1463828,349.1938572,434.8693115,1008.2,1,1,02:01.3,1008.78
02:02.3,-4.893577063,87.62840108,90.56869935,8.928414107,-70.94329096,-40.22855852,134.1432089,349.1819643,434.852276,1008.22,1,1,02:02.3,1008.79
02:03.3,-4.89572298,87.62631981,90.57024521,8.930210494,-70.94613418,-40.23322944,134.146312,349.1978846,434.8741172,1008.21,1,1,02:03.3,1008.81
02:04.3,-4.89491254,87.62820523,90.57037689,8.928569621,-70.94799882,-40.23379624,134.1484964,349.2036712,434.8820434,1008.19,1,1,02:04.3,1008.76
02:05.3,-4.894616801,87.62920988,90.57058855,8.928418291,-70.94731828,-40.23280629,134.1477586,349.2003376,434.8777418,1008.17,1,1,02:05.3,1008.82
02:06.3,-4.894605802,87.62856059,90.56983492,8.928613571,-70.94578311,-40.23153921,134.1459091,349.1941991,434.8696456,1008.2,1,1,02:06.3,1008.76
02:07.3,-4.893996503,87.62806807,90.56895789,8.928420067,-70.94461605,-40.23009887,134.1446615,349.1881973,434.8608744,1008.18,1,1,02:07.3,1008.81
02:08.3,-4.895711495,87.62657938,90.56991118,8.929785528,-70.94606802,-40.23305362,134.1461051,349.197686,434.8744513,1008.13,1,1,02:08.5,1008.83
02:09.3,-4.89475141,87.6270134,90.56819104,8.928264223,-70.94493511,-40.23103691,134.1446453,349.1912157,434.8661863,1008.19,1,1,02:09.3,1008.78
02:10.4,-4.892968304,87.62738066,90.56680456,8.927596034,-70.94207571,-40.22704623,134.1416899,349.1758881,434.8440064,1008.19,1,1,02:10.3,1008.78
02:11.3,-4.89626122,87.62477301,90.56937731,8.930680513,-70.94509398,-40.23297164,134.1449033,349.194953,434.8706545,1008.14,1,1,02:11.3,1008.79
02:12.3,-4.894969105,87.62638768,90.56806123,8.928273668,-70.94562251,-40.23190235,134.145391,349.1944433,434.8704852,1008.16,1,1,02:12.3,1008.82
02:13.3,-4.893374902,87.62724922,90.56686463,8.927586927,-70.94259448,-40.22781651,134.1421467,349.1788939,434.8486427,1008.19,1,1,02:13.4,1008.75
02:14.3,-4.895021835,87.6253578,90.56810386,8.929651821,-70.94339804,-40.23031738,134.1430354,349.1855513,434.8575812,1008.16,1,1,02:14.3,1008.78
02:15.3,-4.895581685,87.62537582,90.56841797,8.929306328,-70.94537031,-40.23242629,134.1451189,349.194707,434.8706519,1008.18,1,1,02:15.3,1008.76
02:16.3,-4.893590517,87.62734094,90.56745226,8.927598522,-70.94403929,-40.22926234,134.1438494,349.1851273,434.856905,1008.15,1,1,02:16.3,1008.78
02:17.3,-4.895697266,87.6255974,90.56872714,8.929774771,-70.94452054,-40.23178974,134.1441716,349.1915549,434.8665184,1008.18,1,1,02:17.3,1008.82
02:18.3,-4.893519912,87.62687248,90.56698339,8.927666917,-70.94332152,-40.22864496,134.1430038,349.1821145,434.8527715,1008.19,1,1,02:18.3,1008.84
02:19.3,-4.895362107,87.62573382,90.56887122,8.929721911,-70.94473905,-40.2317267,134.14458,349.1916674,434.8660109,1008.25,1,1,02:19.3,1008.85
02:20.3,-4.893873713,87.62796353,90.56925918,8.928172757,-70.94626705,-40.23148484,134.1466888,349.1945507,434.8687925,1008.22,1,1,02:20.3,1008.84
02:21.3,-4.896254021,87.62808847,90.57240254,8.930075447,-70.94961271,-40.2364751,134.1503935,349.2130225,434.8949346,1008.18,1,1,02:21.3,1008.84
02:22.3,-4.894189002,87.6303709,90.57076921,8.927594679,-70.94822423,-40.23302815,134.1488411,349.2031606,434.8816938,1008.24,1,1,02:22.3,1008.83
02:23.3,-4.893216996,87.63048097,90.57039064,8.927949268,-70.94572905,-40.2301448,134.146301,349.1909949,434.8639835,1008.24,1,1,02:23.3,1008.82
02:24.3,-4.896171044,87.62827398,90.57277959,8.930555958,-70.94890547,-40.2358372,134.1497158,349.2099798,434.890463,1008.23,1,1,02:24.3,1008.82
02:25.3,-4.894401942,87.63065849,90.57194506,8.928024812,-70.94970572,-40.23454994,134.1507314,349.2094767,434.8896186,1008.2,1,1,02:25.3,1008.82
02:26.3,-4.894854549,87.63061151,90.5722741,8.928758608,-70.9486676,-40.23406144,134.1494791,349.2063084,434.8858233,1008.18,1,1,02:26.4,1008.83
02:27.3,-4.894371337,87.62981871,90.57069637,8.92840894,-70.94661006,-40.23192009,134.1470129,349.1970881,434.8734262,1008.18,1,1,02:27.3,1008.78
02:28.3,-4.89444248,87.62832894,90.56959875,8.928752579,-70.94508999,-40.23086987,134.1451749,349.1911635,434.8653299,1008.21,1,1,02:28.3,1008.79
02:29.3,-4.894388021,87.62766093,90.56933097,8.92883601,-70.94518105,-40.23102505,134.1453252,349.1913806,434.8651605,1008.19,1,1,02:29.3,1008.77
02:30.3,-4.895555092,87.6271278,90.57026294,8.929516769,-70.94687823,-40.23356471,134.147117,349.2006909,434.8783999,1008.17,1,1,02:30.3,1008.81
02:31.3,-4.894318387,87.62823546,90.56912037,8.928071659,-70.94590461,-40.23141643,134.1460187,349.1942141,434.8696288,1008.19,1,1,02:31.3,1008.83
